4.3976e-01 1.8130e-14 3.8582e-15 1.0344e-14 6.5819e-17 8.7917e-22
4.6595e-01 1.7355e-14 3.7092e-15 9.9688e-15 6.7826e-17 1.3438e-21
4.9370e-01 1.6608e-14 3.5643e-15 9.6010e-15 6.9841e-17 1.8258e-21
5.2311e-01 1.5890e-14 3.4237e-15 9.2416e-15 7.1860e-17 2.0647e-21
5.5427e-01 1.5200e-14 3.2873e-15 8.8910e-15 7.3883e-17 2.5792e-21
5.8728e-01 1.4537e-14 3.1551e-15 8.5495e-15 7.5906e-17 3.1061e-21
6.2226e-01 1.3901e-14 3.0271e-15 8.2174e-15 7.7927e-17 3.6455e-21
6.5932e-01 1.3289e-14 2.9033e-15 7.8947e-15 7.9936e-17 4.2179e-21
6.9859e-01 1.2703e-14 2.7836e-15 7.5817e-15 8.1936e-17 4.8039e-21
7.4020e-01 1.2140e-14 2.6680e-15 7.2782e-15 8.3914e-17 5.4034e-21
7.8428e-01 1.1600e-14 2.5565e-15 6.9845e-15 8.5866e-17 6.0388e-21
8.3099e-01 1.1082e-14 2.4489e-15 6.7003e-15 8.7789e-17 6.6828e-21
8.8049e-01 1.0586e-14 2.3451e-15 6.4256e-15 8.9673e-17 7.3613e-21
9.3293e-01 1.0110e-14 2.2452e-15 6.1602e-15 9.1514e-17 8.0567e-21
9.8850e-01 9.6546e-15 2.1490e-15 5.9041e-15 9.3301e-17 8.3925e-21
1.0474e+00 9.2182e-15 2.0564e-15 5.6572e-15 9.5021e-17 9.1287e-21
1.1098e+00 8.8003e-15 1.9674e-15 5.4190e-15 9.6669e-17 9.8759e-21
1.1758e+00 8.4003e-15 1.8818e-15 5.1896e-15 9.8232e-17 1.0660e-20
1.2459e+00 8.0174e-15 1.7995e-15 4.9687e-15 9.9696e-17 1.1458e-20
1.3201e+00 7.6511e-15 1.7205e-15 4.7562e-15 1.0105e-16 1.2286e-20
1.3987e+00 7.3005e-15 1.6447e-15 4.5517e-15 1.0227e-16 1.3149e-20
1.4820e+00 6.9653e-15 1.5719e-15 4.3551e-15 1.0184e-16 1.3553e-20
1.5703e+00 6.6447e-15 1.5021e-15 4.1661e-15 1.0277e-16 1.4455e-20
1.6638e+00 6.3381e-15 1.4351e-15 3.9846e-15 1.0353e-16 1.5371e-20
1.7629e+00 6.0450e-15 1.3709e-15 3.8102e-15 1.0410e-16 1.6328e-20
1.8679e+00 5.7648e-15 1.3094e-15 3.6429e-15 1.0447e-16 1.7302e-20
1.9792e+00 5.4972e-15 1.2504e-15 3.4822e-15 1.0463e-16 1.7770e-20
2.0970e+00 5.2414e-15 1.1940e-15 3.3282e-15 1.0308e-16 1.8787e-20
2.2219e+00 4.9971e-15 1.1399e-15 3.1804e-15 1.0279e-16 1.9840e-20
2.3543e+00 4.7637e-15 1.0881e-15 3.0387e-15 1.0226e-16 2.0947e-20
2.4945e+00 4.5409e-15 1.0386e-15 2.9029e-15 1.0151e-16 2.1463e-20
2.6431e+00 4.3281e-15 9.9113e-16 2.7728e-15 9.9101e-17 2.2612e-20
2.8005e+00 4.1249e-15 9.4578e-16 2.6481e-15 9.7931e-17 2.3780e-20
2.9673e+00 3.9307e-15 9.0237e-16 2.5287e-15 9.6565e-17 2.4989e-20
3.1440e+00 3.7458e-15 8.6088e-16 2.4144e-15 9.5023e-17 2.5542e-20
3.3313e+00 3.5691e-15 8.2119e-16 2.3050e-15 9.1961e-17 2.6770e-20
3.5297e+00 3.4005e-15 7.8328e-16 2.2003e-15 9.0154e-17 2.8041e-20
