3.1675158e+008	1.8121844e+001	1.5137718e-001	2.6473869e-002	3.3359122e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	2.1487943e+001	4.2406257e-002	4.6278231e-003	8.9609295e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	2.5479289e+001	1.6991745e-002	1.5982616e-003	3.2186122e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	3.0212021e+001	8.3751868e-003	7.6187408e-004	1.1113047e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	3.5823849e+001	4.6059741e-003	4.1699837e-004	5.0690653e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	4.2478063e+001	2.7037766e-003	2.4589967e-004	2.6714169e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	5.0368286e+001	1.6562846e-003	1.5183009e-004	1.5276211e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	5.9724103e+001	1.0453841e-003	9.6696234e-005	9.1949732e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	7.0817746e+001	6.7453567e-004	6.2963656e-005	5.7308621e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	8.3972013e+001	4.4269936e-004	4.1684649e-005	3.6628488e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	9.9569661e+001	2.9448294e-004	2.7953492e-005	2.3860690e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	1.1806454e+002	1.9803953e-004	1.8937131e-005	1.5776830e-005	1.4102591e-003	0.0000000e+000	0.0000000e+000	
3.1675158e+008	1.3999482e+002	1.3438419e-004	1.2934753e-005	1.0557462e-005	1.0479897e-003	0.0000000e+000	0.0000000e+000	
3.1675158e+008	1.6599860e+002	9.1874829e-005	8.8944191e-006	7.1344585e-006	7.2321240e-004	2.3741647e-004	0.0000000e+000	
3.1675158e+008	1.9683253e+002	6.3207871e-005	6.1501086e-006	4.8607014e-006	4.7654153e-004	1.6249692e-004	0.0000000e+000	
3.1675158e+008	2.3339382e+002	4.3714389e-005	4.2721415e-006	3.3342370e-006	3.0622245e-004	9.8136885e-005	0.0000000e+000	
3.1675158e+008	2.7674629e+002	3.0368801e-005	2.9790254e-006	2.3002926e-006	1.9448905e-004	5.7615907e-005	0.0000000e+000	
3.1675158e+008	3.2815141e+002	2.1180853e-005	2.0839893e-006	1.5946805e-006	1.2306349e-004	3.4115680e-005	0.0000000e+000	
3.1675158e+008	3.8910494e+002	1.4811940e-005	1.4617836e-006	1.1100443e-006	7.7945881e-005	2.0560852e-005	0.0000000e+000	
3.1675158e+008	4.6138047e+002	1.0398153e-005	1.0276573e-006	7.7531392e-007	4.9562503e-005	1.2618640e-005	0.0000000e+000	
3.1675158e+008	5.4708105e+002	7.3159286e-006	7.2382439e-007	5.4321815e-007	3.1697167e-005	7.8735217e-006	0.0000000e+000	
3.1675158e+008	6.4870036e+002	5.1339773e-006	5.1062909e-007	3.8135029e-007	2.0413647e-005	4.9857472e-006	0.0000000e+000	
3.1675158e+008	7.6919526e+002	3.6243600e-006	3.6070677e-007	2.6844349e-007	1.3248922e-005	3.1990810e-006	0.0000000e+000	
3.1675158e+008	9.1207188e+002	2.5774456e-006	2.5508577e-007	1.8932694e-007	8.6691156e-006	2.0773085e-006	0.0000000e+000	
3.1675158e+008	1.0814876e+003	1.8062012e-006	1.8056067e-007	1.3369940e-007	5.7194520e-006	1.3636088e-006	0.0000000e+000	
3.1675158e+008	1.2823719e+003	1.2928083e-006	1.2790849e-007	9.4415317e-008	3.8042501e-006	9.0401594e-007	0.0000000e+000	
3.1675158e+008	1.5205701e+003	9.0970956e-007	9.0669199e-008	6.6357483e-008	2.5502732e-006	6.0474704e-007	0.0000000e+000	
3.1675158e+008	1.8030133e+003	6.6840030e-007	6.4306987e-008	4.7161928e-008	1.7223167e-006	4.0786220e-007	0.0000000e+000	
3.1675158e+008	2.1379197e+003	4.5212720e-007	4.5630556e-008	3.3616735e-008	1.1711425e-006	2.7710100e-007	1.4120960e-006	
3.1675158e+008	2.5350344e+003	3.4000051e-007	3.2390681e-008	2.3800799e-008	8.0133112e-007	1.8949734e-007	8.4862697e-007	
3.1675158e+008	3.0059124e+003	2.2331078e-007	2.2999792e-008	1.6315140e-008	5.5137011e-007	1.3034057e-007	4.8153831e-007	
3.1675158e+008	3.5642551e+003	1.8524334e-007	1.6335951e-008	1.2228143e-008	3.8126549e-007	9.0106885e-008	2.7884338e-007	
3.1675158e+008	4.2263090e+003	1.0028166e-007	1.1605465e-008	7.9519993e-009	2.6478845e-007	6.2567857e-008	1.6656582e-007	
3.1675158e+008	5.0113382e+003	9.9667487e-008	8.2463539e-009	6.5613425e-009	1.8459026e-007	4.3611162e-008	1.0228653e-007	
3.1675158e+008	5.9421851e+003	7.3921274e-008	5.8604496e-009	4.6569879e-009	1.2910067e-007	3.0497306e-008	6.4257617e-008	
3.1675158e+008	7.0459351e+003	4.6667107e-008	4.1653272e-009	2.8187453e-009	9.0542572e-008	2.1386189e-008	4.1127667e-008	
3.1675158e+008	8.3547047e+003	3.5929530e-008	2.9608394e-009	1.9131083e-009	6.3650207e-008	1.5032443e-008	2.6736036e-008	
3.1675158e+008	9.9065758e+003	1.4994776e-008	2.1049945e-009	1.7806614e-009	4.4834286e-008	1.0587418e-008	1.7610863e-008	
3.1675158e+008	1.1746704e+004	1.4766045e-008	1.4966131e-009	8.6486119e-010	3.1633429e-008	7.4692498e-009	1.1731921e-008	
3.1675158e+008	1.3928633e+004	8.9776328e-009	1.0643843e-009	9.2501931e-010	2.2350617e-008	5.2768199e-009	7.8921021e-009	
3.1675158e+008	1.6515851e+004	8.3801221e-009	7.5660306e-010	4.9898327e-010	1.5810265e-008	3.7322908e-009	5.3540533e-009	
3.1675158e+008	1.9583640e+004	5.1676855e-009	5.3746318e-010	3.2741554e-010	1.1194631e-008	2.6424186e-009	3.6588503e-009	
3.1675158e+008	2.3221266e+004	2.2140264e-009	3.8277138e-010	3.2544993e-010	7.9328537e-009	1.8723156e-009	2.5161863e-009	
3.1675158e+008	2.7534574e+004	3.0666110e-009	2.7318369e-010	1.2740048e-010	5.6251981e-009	1.3275404e-009	1.7397680e-009	
3.1675158e+008	3.2649070e+004	9.2335656e-010	1.9381309e-010	1.5074802e-010	3.9910252e-009	9.4179695e-010	1.2085067e-009	
3.1675158e+008	3.8713576e+004	9.3619561e-010	1.3624485e-010	6.1079533e-011	2.8328751e-009	6.6844585e-010	8.4278257e-010	
3.1675158e+008	4.5904551e+004	9.2281385e-010	9.8334277e-011	8.4147666e-011	2.0115543e-009	4.7461264e-010	5.8969596e-010	
3.1675158e+008	5.4431238e+004	1.8405001e-009	6.8904077e-011	2.9102206e-011	1.4287912e-009	3.3708999e-010	4.1376983e-010	
3.1675158e+008	6.4541741e+004	2.0006047e-010	4.8270831e-011	6.9192394e-011	1.0151124e-009	2.3947735e-010	2.9101206e-010	
3.1675158e+008	7.6530252e+004	8.5489919e-010	3.4166401e-011	1.3440390e-011	7.2135157e-010	1.7016894e-010	2.0507670e-010	
3.1675158e+008	9.0745606e+004	2.3138491e-010	2.3981001e-011	7.6104352e-012	5.1268537e-010	1.2094213e-010	1.4475435e-010	
3.1675158e+008	1.0760144e+005	5.9834001e-010	1.6898707e-011	8.6841657e-012	3.6442744e-010	8.5962234e-011	1.0231411e-010	
3.1675158e+008	1.2758821e+005	1.6336307e-010	1.2020953e-011	3.9542449e-012	2.5908665e-010	6.1111400e-011	7.2397858e-011	
3.1675158e+008	1.5128748e+005	5.9015696e-011	9.6218397e-012	1.7247518e-011	1.8419556e-010	4.3450277e-011	5.1276225e-011	
3.1675158e+008	1.7938886e+005	2.3355537e-010	6.7403349e-012	3.0630956e-012	1.3096694e-010	3.0884422e-011	3.6344072e-011	
3.1675158e+008	2.1271001e+005	1.5538526e-010	4.5469601e-012	2.6252175e-012	9.3125775e-011	2.1960179e-011	2.5776059e-011	
3.1675158e+008	2.5222051e+005	1.1245989e-010	3.1082227e-012	1.4704854e-012	6.6220034e-011	1.5616344e-011	1.8289851e-011	
3.1675158e+008	2.9907000e+005	7.1591455e-012	2.4116250e-012	8.7024291e-013	4.7091598e-011	1.1105266e-011	1.2982580e-011	
3.1675158e+008	3.5462171e+005	5.5070563e-012	1.6881077e-012	9.3098414e-013	3.3488161e-011	7.8975140e-012	9.2171912e-012	
3.1675158e+008	4.2049205e+005	9.3306114e-012	1.1711399e-012	4.8465754e-013	2.3813079e-011	5.6159040e-012	6.5420733e-012	
3.1675158e+008	4.9859768e+005	5.9971108e-012	8.2882898e-013	7.8515271e-013	1.6757649e-011	3.9572600e-012	4.4490357e-012	
3.1675158e+008	5.9121129e+005	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	7.0102770e+005	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.1675158e+008	8.3124232e+005	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	6.5200000e+000	9.5664933e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	7.7310781e+000	1.1884964e-002	3.3407024e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	9.1671117e+000	1.5992404e-002	4.5846291e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	1.0869886e+001	2.4591734e-002	7.0019593e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	1.2888947e+001	4.8496570e-002	1.3136092e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	1.5283046e+001	1.4877704e-001	4.0425523e-003	1.3413781e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	1.8121844e+001	1.4482185e-001	2.5014210e-002	3.2125975e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	2.1487943e+001	4.0127076e-002	4.3285139e-003	8.5992593e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	2.5479289e+001	1.5984084e-002	1.4900920e-003	3.0514853e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	3.0212021e+001	7.8500857e-003	7.0920134e-004	1.0461878e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	3.5823849e+001	4.3065995e-003	3.8779503e-004	4.7530866e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	4.2478063e+001	2.5235317e-003	2.2852347e-004	2.4984640e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	5.0368286e+001	1.5437718e-003	1.4102763e-004	1.4261288e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	5.9724103e+001	9.7332913e-004	8.9778437e-005	8.5723906e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	7.0817746e+001	6.2750018e-004	5.8438317e-005	5.3371289e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	8.3972013e+001	4.1153756e-004	3.8676826e-005	3.4082505e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	9.9569661e+001	2.7359213e-004	2.5929541e-005	2.2186302e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	1.1806454e+002	1.8389880e-004	1.7561896e-005	1.4660893e-005	1.3373726e-003	0.0000000e+000	0.0000000e+000	
3.5831463e+008	1.3999482e+002	1.2473601e-004	1.1992955e-005	9.8056881e-006	9.9205393e-004	0.0000000e+000	0.0000000e+000	
3.5831463e+008	1.6599860e+002	8.5248079e-005	8.2453189e-006	6.6235299e-006	6.8343295e-004	2.2518064e-004	0.0000000e+000	
3.5831463e+008	1.9683253e+002	5.8630619e-005	5.7003855e-006	4.5109107e-006	4.4962003e-004	1.5369891e-004	0.0000000e+000	
3.5831463e+008	2.3339382e+002	4.0540643e-005	3.9591993e-006	3.0932921e-006	2.8851555e-004	9.2585984e-005	0.0000000e+000	
3.5831463e+008	2.7674629e+002	2.8155325e-005	2.7604764e-006	2.1334692e-006	1.8301183e-004	5.4242780e-005	0.0000000e+000	
3.5831463e+008	3.2815141e+002	1.9626606e-005	1.9309025e-006	1.4786606e-006	1.1566848e-004	3.2063750e-005	0.0000000e+000	
3.5831463e+008	3.8910494e+002	1.3728226e-005	1.3542821e-006	1.0290903e-006	7.3183961e-005	1.9296842e-005	0.0000000e+000	
3.5831463e+008	4.6138047e+002	9.6229014e-006	9.5200865e-007	7.1860494e-007	4.6487492e-005	1.1828394e-005	0.0000000e+000	
3.5831463e+008	5.4708105e+002	6.7700774e-006	6.7049744e-007	5.0345030e-007	2.9701501e-005	7.3723484e-006	0.0000000e+000	
3.5831463e+008	6.4870036e+002	4.7840286e-006	4.7298231e-007	3.5337104e-007	1.9110139e-005	4.6636776e-006	0.0000000e+000	
3.5831463e+008	7.6919526e+002	3.3424640e-006	3.3409706e-007	2.4883058e-007	1.2391328e-005	2.9895972e-006	0.0000000e+000	
3.5831463e+008	9.1207188e+002	2.3959300e-006	2.3625810e-007	1.7520721e-007	8.1005752e-006	1.9395470e-006	0.0000000e+000	
3.5831463e+008	1.0814876e+003	1.6567403e-006	1.6722776e-007	1.2344650e-007	5.3396326e-006	1.2721015e-006	0.0000000e+000	
3.5831463e+008	1.2823719e+003	1.1618308e-006	1.1845998e-007	8.7086510e-008	3.5486023e-006	8.4267814e-007	0.0000000e+000	
3.5831463e+008	1.5205701e+003	8.1415811e-007	8.3969403e-008	6.1950988e-008	2.3769783e-006	5.6329392e-007	0.0000000e+000	
3.5831463e+008	1.8030133e+003	6.2207361e-007	5.9553889e-008	4.3458832e-008	1.6040714e-006	3.7964155e-007	0.0000000e+000	
3.5831463e+008	2.1379197e+003	4.2162024e-007	4.2257113e-008	3.1308029e-008	1.0899760e-006	2.5776364e-007	1.3464844e-006	
3.5831463e+008	2.5350344e+003	3.2733555e-007	2.9995594e-008	2.1704480e-008	7.4531776e-007	1.7617117e-007	8.0449528e-007	
3.5831463e+008	3.0059124e+003	1.9972589e-007	2.1298826e-008	1.5013323e-008	5.1253243e-007	1.2111120e-007	4.5462257e-007	
3.5831463e+008	3.5642551e+003	1.5670582e-007	1.5127650e-008	1.0824224e-008	3.5422598e-007	8.3687350e-008	2.6250508e-007	
3.5831463e+008	4.2263090e+003	1.2808970e-007	1.0746964e-008	8.4911374e-009	2.4589628e-007	5.8086254e-008	1.5647349e-007	
3.5831463e+008	5.0113382e+003	8.5820331e-008	7.6363053e-009	6.0844335e-009	1.7135055e-007	4.0472648e-008	9.5926799e-008	
3.5831463e+008	5.9421851e+003	7.0100420e-008	5.4268009e-009	4.3191588e-009	1.1979840e-007	2.8293536e-008	6.0176878e-008	
3.5831463e+008	7.0459351e+003	5.0969602e-008	3.8570842e-009	2.7593457e-009	8.3992640e-008	1.9835311e-008	3.8468023e-008	
3.5831463e+008	8.3547047e+003	2.3701769e-008	2.7418418e-009	2.4308902e-009	5.9029915e-008	1.3938989e-008	2.4979232e-008	
3.5831463e+008	9.9065758e+003	1.4319360e-008	1.9491511e-009	1.7873115e-009	4.1570246e-008	9.8152708e-009	1.6437014e-008	
3.5831463e+008	1.1746704e+004	8.7780702e-009	1.3861873e-009	1.2723148e-009	2.9324644e-008	6.9232879e-009	1.0939806e-008	
3.5831463e+008	1.3928633e+004	1.3171866e-008	9.8585238e-010	5.2559092e-010	2.0715839e-008	4.8903726e-009	7.3530327e-009	
3.5831463e+008	1.6515851e+004	9.3237991e-009	7.0017444e-010	3.7045211e-010	1.4651748e-008	3.4585102e-009	4.9845195e-009	
3.5831463e+008	1.9583640e+004	3.4848839e-009	4.9822919e-010	3.9426077e-010	1.0373055e-008	2.4483157e-009	3.4039600e-009	
3.5831463e+008	2.3221266e+004	1.8903675e-009	3.5333349e-010	4.0153324e-010	7.3498918e-009	1.7346196e-009	2.3394462e-009	
3.5831463e+008	2.7534574e+004	2.4369934e-009	2.5093884e-010	1.7651226e-010	5.2113568e-009	1.2298112e-009	1.6166720e-009	
3.5831463e+008	3.2649070e+004	7.7202317e-010	1.8017827e-010	1.6688453e-010	3.6971308e-009	8.7240657e-010	1.1224526e-009	
3.5831463e+008	3.8713576e+004	8.7815534e-010	1.2602097e-010	1.3966200e-010	2.6240987e-009	6.1916057e-010	7.8243637e-010	
3.5831463e+008	4.5904551e+004	4.5890705e-010	8.9080623e-011	1.3589183e-010	1.8632057e-009	4.3959819e-010	5.4726805e-010	
3.5831463e+008	5.4431238e+004	4.9229532e-010	6.3295947e-011	2.1479302e-011	1.3233576e-009	3.1221113e-010	3.8387596e-010	
3.5831463e+008	6.4541741e+004	9.5625365e-010	4.7348128e-011	1.6700509e-011	9.4016996e-010	2.2179507e-010	2.6991231e-010	
3.5831463e+008	7.6530252e+004	1.5821286e-010	3.2746855e-011	5.8289224e-011	6.6807123e-010	1.5759750e-010	1.9016255e-010	
3.5831463e+008	9.0745606e+004	3.4066988e-010	2.4456110e-011	7.5226763e-012	4.7480125e-010	1.1200152e-010	1.3420003e-010	
3.5831463e+008	1.0760144e+005	4.6075015e-011	1.5921349e-011	7.6708724e-012	3.3748960e-010	7.9610302e-011	9.4838005e-011	
3.5831463e+008	1.2758821e+005	3.1252031e-010	1.1922764e-011	8.3800055e-012	2.3992248e-010	5.6597818e-011	6.7098149e-011	
3.5831463e+008	1.5128748e+005	2.1520868e-011	8.1265186e-012	3.5092020e-012	1.7059408e-010	4.0243715e-011	4.7517049e-011	
3.5831463e+008	1.7938886e+005	2.3085448e-010	5.7459403e-012	3.3865573e-012	1.2127209e-010	2.8601780e-011	3.3676412e-011	
3.5831463e+008	2.1271001e+005	5.9821280e-011	4.0238687e-012	1.3247645e-012	8.6246780e-011	2.0339923e-011	2.3882376e-011	
3.5831463e+008	2.5222051e+005	2.3434804e-011	3.3005484e-012	8.0106132e-013	6.1325644e-011	1.4460699e-011	1.6945348e-011	
3.5831463e+008	2.9907000e+005	9.8653783e-012	1.9642787e-012	5.3152734e-013	4.3606120e-011	1.0281850e-011	1.2028081e-011	
3.5831463e+008	3.5462171e+005	8.3837312e-012	1.5578059e-012	4.0890282e-013	3.1012644e-011	7.3132883e-012	8.5400856e-012	
3.5831463e+008	4.2049205e+005	3.6179648e-012	1.0724080e-012	8.7256292e-013	2.2053298e-011	5.2007158e-012	6.0639179e-012	
3.5831463e+008	4.9859768e+005	6.2958335e-012	7.6326820e-013	6.3746647e-013	1.5679723e-011	3.6977925e-012	4.2999188e-012	
3.5831463e+008	5.9121129e+005	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	7.0102770e+005	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	8.3124232e+005	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
3.5831463e+008	9.8564406e+005	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	6.5200000e+000	9.4219454e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	7.7310781e+000	1.1665613e-002	3.1654954e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	9.1671117e+000	1.5647865e-002	4.3444714e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	1.0869886e+001	2.3995993e-002	6.6372127e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	1.2888947e+001	4.7222096e-002	1.2460101e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	1.5283046e+001	1.4462449e-001	3.8399259e-003	1.3006786e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	1.8121844e+001	1.3931666e-001	2.3740190e-002	3.1110467e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	2.1487943e+001	3.8168164e-002	4.0661268e-003	8.2970429e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	2.5479289e+001	1.5110330e-002	1.3951612e-003	2.9080090e-003	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	3.0212021e+001	7.3926830e-003	6.6295228e-004	9.8970748e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	3.5823849e+001	4.0451037e-003	3.6214576e-004	4.4777195e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	4.2478063e+001	2.3658089e-003	2.1325902e-004	2.3473357e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	5.0368286e+001	1.4451961e-003	1.3153667e-004	1.3372930e-004	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	5.9724103e+001	9.1014438e-004	8.3699855e-005	8.0268228e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	7.0817746e+001	5.8622893e-004	5.4461610e-005	4.9918239e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	8.3972013e+001	3.8418201e-004	3.6033468e-005	3.1848376e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	9.9569661e+001	2.5524675e-004	2.4150731e-005	2.0716381e-005	0.0000000e+000	0.0000000e+000	0.0000000e+000	
4.0533145e+008	1.1806454e+002	1.7147794e-004	1.6353167e-005	1.3680915e-005	1.2742739e-003	0.0000000e+000	0.0000000e+000	
4.0533145e+008	1.3999482e+002	1.1625972e-004	1.1165149e-005	9.1453467e-006	9.4348992e-004	0.0000000e+000	0.0000000e+000	
4.0533145e+008	1.6599860e+002	7.9424360e-005	7.6747624e-006	6.1746582e-006	6.4881594e-004	2.1456149e-004	0.0000000e+000	
4.0533145e+008	1.9683253e+002	5.4609435e-005	5.3050680e-006	4.2035602e-006	4.2614990e-004	1.4604066e-004	0.0000000e+000	
4.0533145e+008	2.3339382e+002	3.7748054e-005	3.6841080e-006	2.8815574e-006	2.7305705e-004	8.7743359e-005	0.0000000e+000	
4.0533145e+008	2.7674629e+002	2.6214042e-005	2.5683568e-006	1.9868691e-006	1.7298102e-004	5.1295405e-005	0.0000000e+000	
4.0533145e+008	3.2815141e+002	1.8266040e-005	1.7963261e-006	1.3767221e-006	1.0919980e-004	3.0268793e-005	0.0000000e+000	
4.0533145e+008	3.8910494e+002	1.2773051e-005	1.2597773e-006	9.5787115e-007	6.9015612e-005	1.8190207e-005	0.0000000e+000	
4.0533145e+008	4.6138047e+002	8.9535389e-006	8.8550492e-007	6.6881681e-007	4.3794211e-005	1.1136094e-005	0.0000000e+000	
4.0533145e+008	5.4708105e+002	6.2827015e-006	6.2361640e-007	4.6847469e-007	2.7952712e-005	6.9330656e-006	0.0000000e+000	
4.0533145e+008	6.4870036e+002	4.4410934e-006	4.3988575e-007	3.2881465e-007	1.7967400e-005	4.3812610e-006	0.0000000e+000	
4.0533145e+008	7.6919526e+002	3.1243577e-006	3.1070335e-007	2.3163176e-007	1.1639229e-005	2.8058394e-006	0.0000000e+000	
4.0533145e+008	9.1207188e+002	2.1929103e-006	2.1970577e-007	1.6311420e-007	7.6018101e-006	1.8186663e-006	0.0000000e+000	
4.0533145e+008	1.0814876e+003	1.5374170e-006	1.5550609e-007	1.1465125e-007	5.0063318e-006	1.1917860e-006	0.0000000e+000	
4.0533145e+008	1.2823719e+003	1.1208505e-006	1.1015324e-007	8.1862962e-008	3.3242086e-006	7.8882978e-007	0.0000000e+000	
4.0533145e+008	1.5205701e+003	8.1351737e-007	7.8079192e-008	5.7020155e-008	2.2248353e-006	5.2689494e-007	0.0000000e+000	
4.0533145e+008	1.8030133e+003	5.2525472e-007	5.5375125e-008	4.1427224e-008	1.5002385e-006	3.5485730e-007	0.0000000e+000	
4.0533145e+008	2.1379197e+003	3.7616093e-007	3.9291286e-008	2.8778697e-008	1.0186902e-006	2.4077835e-007	1.2894549e-006	
4.0533145e+008	2.5350344e+003	3.0790273e-007	2.7889900e-008	2.0354013e-008	6.9611576e-007	1.6446433e-007	7.6598701e-007	
4.0533145e+008	3.0059124e+003	2.2297353e-007	1.9803379e-008	1.5070037e-008	4.7841304e-007	1.1300239e-007	4.3108836e-007	
4.0533145e+008	3.5642551e+003	1.2558752e-007	1.4065332e-008	1.0066809e-008	3.3046876e-007	7.8046664e-008	2.4820225e-007	
4.0533145e+008	4.2263090e+003	8.2673182e-008	9.9921574e-009	6.7253502e-009	2.2929578e-007	5.4148040e-008	1.4763149e-007	
4.0533145e+008	5.0113382e+003	8.3608460e-008	7.0998840e-009	5.3075709e-009	1.5971587e-007	3.7714469e-008	9.0351760e-008	
4.0533145e+008	5.9421851e+003	4.9262628e-008	5.0455952e-009	4.1887792e-009	1.1162325e-007	2.6356703e-008	5.6598048e-008	
4.0533145e+008	7.0459351e+003	4.5309012e-008	3.5863455e-009	2.3560518e-009	7.8235984e-008	1.8472213e-008	3.6134662e-008	
4.0533145e+008	8.3547047e+003	2.8626238e-008	2.5489625e-009	2.1407941e-009	5.4968986e-008	1.2977886e-008	2.3437487e-008	
4.0533145e+008	9.9065758e+003	1.2648122e-008	1.8118907e-009	1.7031867e-009	3.8701244e-008	9.1365565e-009	1.5406597e-008	
4.0533145e+008	1.1746704e+004	1.4215582e-008	1.2878983e-009	7.1822130e-010	2.7295209e-008	6.4433736e-009	1.0244326e-008	
4.0533145e+008	1.3928633e+004	7.7966634e-009	9.1546830e-010	5.7719906e-010	1.9278813e-008	4.5506660e-009	6.8796356e-009	
4.0533145e+008	1.6515851e+004	3.7009851e-009	6.5227435e-010	6.5978807e-010	1.3633345e-008	3.2178374e-009	4.6599495e-009	
4.0533145e+008	1.9583640e+004	8.5597300e-009	4.6315938e-010	2.1335582e-010	9.6508247e-009	2.2776818e-009	3.1800512e-009	
4.0533145e+008	2.3221266e+004	4.4894024e-009	3.2947540e-010	1.8444520e-010	6.8374123e-009	1.6135703e-009	2.1841686e-009	
4.0533145e+008	2.7534574e+004	4.8095644e-009	2.3519758e-010	9.7441970e-011	4.8475444e-009	1.1438959e-009	1.5085120e-009	
4.0533145e+008	3.2649070e+004	1.1291777e-009	1.6485203e-010	1.7899264e-010	3.4387613e-009	8.1140358e-010	1.0468327e-009	
4.0533145e+008	3.8713576e+004	2.8721653e-009	1.1792172e-010	4.7960342e-011	2.4405564e-009	5.7583183e-010	7.2940264e-010	
4.0533145e+008	4.5904551e+004	2.0477469e-009	8.4062576e-011	4.3619622e-011	1.7327863e-009	4.0881596e-010	5.0997852e-010	
4.0533145e+008	5.4431238e+004	2.2115160e-010	5.8083483e-011	2.5730375e-011	1.2306671e-009	2.9033730e-010	3.5760071e-010	
4.0533145e+008	6.4541741e+004	7.4352904e-010	4.2240802e-011	1.4652169e-011	8.7427967e-010	2.0625300e-010	2.5136553e-010	
4.0533145e+008	7.6530252e+004	8.9836077e-011	3.0713002e-011	1.6188478e-011	6.2124531e-010	1.4653527e-010	1.7705220e-010	
