63	153	5.88121	5.88748	0.432131	0.557464
63	154	5.89763	5.92585	0.432977	0.556563
63	155	5.90062	5.95698	0.433417	0.554319
63	156	5.97268	6.01475	0.440155	0.550167
63	157	5.99019	6.05375	0.441199	0.548448
63	158	6.00829	6.08242	0.441959	0.546391
63	159	6.02704	6.11812	0.442628	0.544748
63	160	6.0454	6.15343	0.443222	0.540913
63	161	6.06296	6.18702	0.443848	0.539934
63	162	6.07868	6.22048	0.449219	0.538933
63	163	6.09217	6.25277	0.45	0.537892
63	164	6.12744	6.25068	0.494053	0.59579
63	165	6.13373	6.25731	0.496106	0.604234
63	166	6.13988	6.26405	0.498246	0.612556
63	167	6.14593	6.27092	0.500485	0.620779
63	168	6.15381	6.26998	0.501096	0.635994
63	169	6.16283	6.26591	0.501102	0.651379
63	170	6.17072	6.2647	0.501589	0.667062
63	171	6.17855	6.2611	0.502185	0.682899
63	172	6.18589	6.25636	0.502667	0.698693
63	173	6.1974	6.24458	0.50028	0.715268
63	174	6.20312	6.28076	0.50199	0.70554
63	175	6.21246	6.30998	0.500764	0.695861
63	176	6.22169	6.33811	0.499564	0.686654
63	177	6.23094	6.36391	0.498414	0.677542
63	178	6.24032	6.3934	0.497327	0.668561
63	179	6.24938	6.41874	0.496241	0.659948
63	180	6.25865	6.44437	0.495219	0.651261
63	181	6.26764	6.46786	0.494214	0.643509
63	182	6.27667	6.49651	0.493233	0.634255
63	183	6.28573	6.52012	0.492297	0.627818
63	184	6.29473	6.54358	0.491375	0.619536
63	185	6.29848	6.56841	0.493745	0.612597
63	186	6.30678	6.55304	0.492514	0.63232
63	187	6.31552	6.60859	0.492547	0.596214
63	188	6.32591	6.61565	0.490865	0.603378
63	189	6.33017	6.6242	0.493081	0.61099
63	190	6.33676	6.62508	0.494077	0.623231
63	191	6.34335	6.62486	0.495063	0.63548
63	192	6.35004	6.62422	0.496074	0.648274
63	193	6.35807	6.62358	0.49632	0.659833
63	194	6.36297	6.62016	0.498324	0.674698
63	195	6.36847	6.61843	0.500169	0.687616
63	196	6.37673	6.61661	0.500249	0.700598
63	197	6.38327	6.61451	0.5014	0.713615
63	198	6.38993	6.61263	0.50264	0.726594
63	199	6.39454	6.61059	0.505022	0.739507
63	200	6.39566	6.60983	0.505303	0.743111
63	201	6.39822	6.6023	0.504453	0.748247
63	202	6.40045	6.60326	0.505839	0.75346
63	203	6.40065	6.60411	0.508526	0.758923
63	204	6.40309	6.6048	0.509851	0.764503
63	205	6.40571	6.61422	0.511322	0.762707
63	206	6.40825	6.61518	0.512926	0.768506
63	207	6.40927	6.61662	0.515254	0.774762
63	208	6.41062	6.61619	0.516611	0.779838
63	209	6.412	6.61578	0.518067	0.785038
63	210	6.41333	6.61537	0.519527	0.790203
63	211	6.41545	6.60308	0.520502	0.804533
63	212	6.43341	6.64778	0.520861	0.792113
63	213	6.45023	6.67809	0.52194	0.791858
63	214	6.46073	6.70959	0.523875	0.786499
63	215	6.5357	6.86712	0.515321	0.730517
63	216	6.56388	6.89783	0.508416	0.723418
63	217	6.56961	6.92811	0.514716	0.716081
63	218	6.58616	6.95768	0.513792	0.708113
63	219	6.60288	6.98725	0.51292	0.70043
63	220	6.60382	6.98874	0.515029	0.703655
64	133	5.75933	5.58877	0.414481	0.539551
64	134	5.7676	5.57076	0.417127	0.541599
64	135	5.77097	5.60616	0.416889	0.539218
64	136	5.78741	5.64923	0.416811	0.564775
64	137	5.79645	5.67675	0.41663	0.557016
64	138	5.80564	5.71091	0.409363	0.548812
64	139	5.81445	5.74286	0.409262	0.540749
64	140	5.82334	5.7737	0.409262	0.53291
64	141	5.832	5.80348	0.409292	0.525373
64	142	5.83985	5.83171	0.409106	0.516322
64	143	5.84973	5.86135	0.40955	0.520538
64	144	5.85847	5.88898	0.409766	0.505481
64	145	5.8671	5.91639	0.409922	0.521044
64	146	5.87531	5.94268	0.410012	0.519728
64	147	5.88116	5.93989	0.41189	0.526726
64	148	5.88713	5.93649	0.41381	0.530811
64	149	5.89309	5.93183	0.415745	0.539787
64	150	5.89785	5.92685	0.417736	0.540457
64	151	5.90325	5.92144	0.419836	0.549256
64	152	5.90871	5.91631	0.420366	0.547779
64	153	5.91382	5.9097	0.422076	0.55161
64	154	5.91897	5.90315	0.423974	0.55432
64	155	5.93483	5.94178	0.439658	0.554095
64	156	5.95063	5.98032	0.435104	0.552318
64	157	5.97096	6.01868	0.435544	0.550578
64	158	5.98775	6.05761	0.435969	0.548804
64	159	6.00475	6.08572	0.436418	0.546713
64	160	6.02145	6.12127	0.447692	0.54504
64	161	6.03832	6.15591	0.448485	0.541008
64	162	6.05311	6.18989	0.449273	0.539995
64	163	6.07169	6.22318	0.449747	0.538975
64	164	6.08998	6.25553	0.450581	0.537923
64	165	6.09317	6.25325	0.451729	0.546415
64	166	6.09634	6.25016	0.453102	0.5549
64	167	6.14506	6.27078	0.513205	0.612532
64	168	6.15107	6.27768	0.515522	0.620758
64	169	6.15902	6.27659	0.516062	0.635988
64	170	6.16689	6.2726	0.516607	0.651333
64	171	6.17457	6.27122	0.517161	0.667072
64	172	6.18234	6.26762	0.517748	0.682833
64	173	6.19817	6.24471	0.515528	0.703952
64	174	6.20027	6.25032	0.515256	0.714458
64	175	6.20844	6.47604	0.516433	0.567776
64	176	6.21569	6.31621	0.516434	0.695834
64	177	6.22675	6.34433	0.514468	0.686622
64	178	6.23591	6.36977	0.513205	0.677574
64	179	6.24506	6.39893	0.511945	0.668653
64	180	6.25414	6.42429	0.510718	0.660045
64	181	6.26321	6.44966	0.509528	0.651329
64	182	6.2722	6.47312	0.50837	0.643597
64	183	6.28121	6.50168	0.507247	0.634526
64	184	6.29015	6.52516	0.506156	0.628059
64	185	6.29295	6.55117	0.510107	0.621816
64	186	6.30524	6.53741	0.506964	0.639729
64	187	6.31069	6.59393	0.507728	0.605057
64	188	6.32281	6.58336	0.504816	0.625134
64	189	6.32696	6.62083	0.506912	0.604005
64	190	6.33429	6.6287	0.507257	0.611136
64	191	6.34103	6.62962	0.508411	0.623476
64	192	6.34774	6.62938	0.509569	0.635813
64	193	6.35447	6.62861	0.510754	0.648754
64	194	6.36117	6.62799	0.511952	0.660398
64	195	6.36783	6.62443	0.51317	0.675242
64	196	6.37452	6.62267	0.514439	0.688251
64	197	6.38119	6.6208	0.515727	0.701275
64	198	6.38582	6.61879	0.518133	0.714332
64	199	6.39456	6.61687	0.518496	0.727386
64	200	6.40105	6.61451	0.519575	0.740323
64	201	6.40235	6.6071	0.51978	0.745593
64	202	6.40069	6.60613	0.521614	0.749639
64	203	6.40292	6.60714	0.523243	0.755201
64	204	6.40509	6.60812	0.52496	0.760949
64	205	6.40729	6.60915	0.526789	0.766875
64	206	6.4094	6.61867	0.528703	0.765287
64	207	6.41178	6.62022	0.530802	0.77174
64	208	6.41206	6.62121	0.535936	0.778136
64	209	6.41299	6.62083	0.537629	0.78347
64	210	6.41421	6.62073	0.53953	0.789168
64	211	6.41544	6.60924	0.541512	0.80362
64	212	6.47827	6.74683	0.532933	0.760177
64	213	6.49333	6.77808	0.533256	0.753687
64	214	6.50857	6.80902	0.534245	0.746916
64	215	6.52737	6.84052	0.530882	0.740208
64	216	6.54604	6.87086	0.52661	0.733134
64	217	6.56301	6.9014	0.524128	0.725986
64	218	6.57046	6.93165	0.532258	0.718499
64	219	6.58696	6.96123	0.53142	0.710551
64	220	6.60357	6.99064	0.530436	0.702904
64	221	6.6048	6.99273	0.532701	0.70587
64	222	6.60551	6.99317	0.534932	0.711518
64	223	6.60638	6.9939	0.537432	0.717359
64	224	6.60728	6.99466	0.539782	0.723389
65	137	5.792	5.63916	0.415682	0.567866
65	138	5.80121	5.67529	0.415382	0.559908
65	139	5.81864	5.71473	0.415476	0.551887
65	140	5.83221	5.75125	0.415876	0.544474
65	141	5.841	5.78176	0.415479	0.536523
65	142	5.85018	5.81183	0.415491	0.528968
65	143	5.83687	5.83683	0.41086	0.518164
65	144	5.84519	5.86453	0.41054	0.523906
65	145	5.85404	5.89269	0.410502	0.523324
65	146	5.85725	5.92846	0.411437	0.521082
65	147	5.90555	5.95426	0.40363	0.511766
65	148	5.91904	5.94894	0.405561	0.525139
65	149	5.92515	5.94572	0.407646	0.53083
65	150	5.87739	5.94435	0.418577	0.528022
65	151	5.88047	5.9386	0.417473	0.542495
65	152	5.93627	5.92198	0.420143	0.543905
65	153	5.91543	5.92474	0.42618	0.547356
65	154	5.92098	5.91803	0.440614	0.551112
65	155	5.92652	5.91132	0.441919	0.552893
65	156	5.97529	5.94297	0.426416	0.554768
65	157	5.93413	5.99161	0.435094	0.552113
65	158	6.01715	6.03186	0.441837	0.551565
65	159	6.03337	6.0688	0.44259	0.549524
65	160	6.05432	6.09653	0.442865	0.548683
65	161	6.00942	6.1331	0.448667	0.54183
65	162	6.08443	6.16521	0.444651	0.541825
65	163	6.04311	6.20126	0.450192	0.539921
65	164	6.1194	6.23134	0.446784	0.53981
65	165	6.08197	6.26392	0.451848	0.538499
65	166	6.08961	6.26123	0.453273	0.547649
65	167	6.08597	6.25117	0.466476	0.556028
65	168	6.08728	6.24683	0.468022	0.564283
65	169	6.15627	6.28853	0.531606	0.619664
65	170	6.16422	6.28497	0.532689	0.636901
65	171	6.16668	6.28154	0.549079	0.65214
65	172	6.18001	6.27875	0.532303	0.667739
65	173	6.18776	6.27505	0.533491	0.683441
65	174	6.19267	6.43579	0.534321	0.574203
65	175	6.20004	6.46013	0.534448	0.570139
65	176	6.21416	6.28912	0.531655	0.705414
65	177	6.21917	6.32175	0.533497	0.697083
65	178	6.22857	6.35009	0.532125	0.687712
65	179	6.2377	6.37733	0.530749	0.678725
65	180	6.24662	6.40387	0.529409	0.669843
65	181	6.24959	6.43152	0.530617	0.659561
65	182	6.25666	6.59514	0.529562	0.592989
65	183	6.30107	6.47816	0.501011	0.641965
65	184	6.30521	6.50815	0.501949	0.632702
65	185	6.31419	6.53178	0.500945	0.626068
65	186	6.32292	6.55487	0.499942	0.617417
65	187	6.33161	6.57699	0.499	0.609701
65	188	6.34054	6.59741	0.498074	0.60169
65	189	6.34912	6.61643	0.497169	0.592884
65	190	6.3534	6.62512	0.499517	0.600948
65	191	6.35773	6.63418	0.502015	0.60871
65	192	6.36449	6.63563	0.503121	0.621724
65	193	6.37101	6.63534	0.504214	0.63351
65	194	6.37767	6.6345	0.505332	0.64676
65	195	6.3843	6.6338	0.506454	0.658447
65	196	6.39093	6.6304	0.507593	0.672943
65	197	6.39757	6.62862	0.508731	0.685911
65	198	6.3699	6.62715	0.538793	0.699373
65	199	6.41428	6.62423	0.509873	0.71326
65	200	6.38584	6.62264	0.540738	0.726461
65	201	6.43124	6.61255	0.510608	0.741579
65	202	6.4324	6.61147	0.511051	0.745637
65	203	6.43394	6.61059	0.511452	0.749903
65	204	6.3971	6.61333	0.545152	0.754779
65	205	6.439	6.61281	0.514829	0.761599
65	206	6.39885	6.61629	0.552158	0.767175
65	207	6.4007	6.62459	0.554886	0.766419
65	208	6.40873	6.62204	0.554452	0.778674
65	209	6.41424	6.6288	0.557105	0.780259
65	210	6.43469	6.65242	0.551933	0.782229
65	211	6.44752	6.69105	0.556746	0.7758
65	212	6.46448	6.72276	0.556501	0.769625
65	213	6.48046	6.75212	0.555417	0.763017
65	214	6.49709	6.7823	0.55275	0.756307
65	215	6.51316	6.81361	0.552341	0.749607
65	216	6.52396	6.84432	0.555467	0.742684
65	217	6.54668	6.87481	0.550684	0.735624
65	218	6.55231	6.90518	0.553046	0.728444
65	219	6.57798	6.93523	0.549381	0.721057
65	220	6.58505	6.96458	0.551401	0.712845
65	221	6.60148	6.99387	0.55042	0.705492
65	222	6.60238	6.99582	0.552904	0.707933
65	223	6.60345	6.99693	0.555499	0.713915
65	224	6.60432	6.99785	0.558082	0.719995
65	225	6.61024	6.99846	0.56164	0.726202
65	226	6.6114	6.99856	0.561893	0.745016
65	227	6.61739	7.00125	0.563032	0.75549
66	140	5.78392	5.71304	0.412794	0.555002
66	141	5.87119	5.7451	0.422096	0.551978
66	142	5.80335	5.77922	0.412383	0.53879
66	143	5.86729	5.81913	0.42203	0.532383
66	144	5.87633	5.84865	0.461249	0.521492
66	145	5.8851	5.87669	0.418844	0.527244
66	146	5.87568	5.90871	0.418828	0.522769
66	147	5.94914	5.93475	0.406583	0.52447
66	148	5.95069	5.96139	0.405873	0.523343
66	149	5.8532	5.96431	0.423509	0.538339
66	150	5.95357	5.95859	0.410972	0.522878
66	151	5.87337	5.95506	0.42726	0.525589
66	152	5.9658	5.9461	0.416905	0.543465
66	153	5.97775	5.9252	0.422305	0.544744
66	154	5.92214	5.93398	0.442888	0.547007
66	155	5.92735	5.92593	0.444195	0.550576
66	156	5.93201	5.91851	0.445372	0.553604
66	157	6.01188	5.94197	0.428363	0.555484
66	158	5.91746	6.00278	0.446995	0.551928
66	159	6.05168	6.03472	0.431987	0.552299
66	160	5.95205	6.07721	0.447758	0.548121
66	161	6.09396	6.11025	0.439136	0.548472
66	162	5.92172	6.15761	0.456814	0.54024
66	163	6.12319	6.17432	0.449363	0.54178
66	164	6.02601	6.20948	0.451211	0.539474
66	165	6.1552	6.24011	0.450171	0.539668
66	166	6.1691	6.27851	0.450636	0.53866
66	167	6.05927	6.27284	0.466843	0.545613
66	168	6.10564	6.26636	0.475447	0.554795
66	169	6.07593	6.25105	0.471729	0.567857
66	170	6.0797	6.24225	0.470395	0.573855
66	171	6.13987	6.25613	0.480874	0.577435
66	172	6.15809	6.29224	0.570401	0.650024
66	173	6.18861	6.2867	0.546816	0.668584
66	174	6.18677	6.29099	0.555043	0.681377
66	175	6.19578	6.44743	0.555091	0.580101
66	176	6.21358	6.27024	0.544581	0.713817
66	177	6.20847	6.2984	0.553671	0.704692
66	178	6.2176	6.32943	0.554217	0.697477
66	179	6.23034	6.3619	0.551023	0.686047
66	180	6.2387	6.3862	0.549309	0.676756
66	181	6.23426	6.41306	0.553257	0.667714
66	182	6.31526	6.43467	0.495748	0.659681
66	183	6.25246	6.46561	0.550634	0.648737
66	184	6.25678	6.49071	0.550801	0.635599
66	185	6.33944	6.51098	0.493047	0.633263
66	186	6.33786	6.5382	0.495928	0.624056
66	187	6.34663	6.56122	0.494993	0.615207
66	188	6.35535	6.58303	0.494068	0.607161
66	189	6.36407	6.60267	0.493188	0.599244
66	190	6.37274	6.62218	0.492312	0.590428
66	191	6.37692	6.6305	0.494628	0.598368
66	192	6.38102	6.63944	0.497026	0.606276
66	193	6.38761	6.64132	0.49811	0.619244
66	194	6.39421	6.64131	0.499212	0.631273
66	195	6.40076	6.64069	0.500303	0.64369
66	196	6.40747	6.63983	0.501408	0.656545
66	197	6.34449	6.63696	0.559925	0.671146
66	198	6.42608	6.63424	0.501903	0.685811
66	199	6.3596	6.63372	0.56274	0.698032
66	200	6.36575	6.63142	0.564543	0.711316
66	201	6.37503	6.62856	0.567166	0.725466
66	202	6.38036	6.62635	0.569019	0.738387
66	203	6.46131	6.616	0.503434	0.745598
66	204	6.46283	6.61521	0.503894	0.749935
66	205	6.46517	6.61621	0.505432	0.755946
66	206	6.38659	6.6206	0.574905	0.760444
66	207	6.38815	6.622	0.578006	0.766863
66	208	6.4127	6.62368	0.535223	0.773584
66	209	6.47576	6.62976	0.512203	0.774351
66	210	6.41057	6.63603	0.57323	0.780914
66	211	6.42678	6.6591	0.572744	0.781599
66	212	6.44445	6.69855	0.572213	0.774102
66	213	6.44335	6.72747	0.58539	0.768111
66	214	6.54813	6.75678	0.510869	0.764337
66	215	6.47818	6.79185	0.585117	0.754968
66	216	6.51351	6.82569	0.576182	0.750746
66	217	6.52714	6.8531	0.576239	0.743654
66	218	6.53184	6.88065	0.57756	0.73779
66	219	6.5908	6.99507	0.567154	0.685654
66	220	6.61275	6.99922	0.555081	0.693705
66	221	6.59231	7.00198	0.573797	0.699031
66	222	6.61717	6.79038	0.556842	0.915925
66	223	6.61787	7.00059	0.559535	0.709976
66	224	6.59611	7.00246	0.580081	0.716068
66	225	6.59665	7.00566	0.583289	0.721604
66	226	6.59738	7.00037	0.585777	0.738219
66	227	6.60561	7.00181	0.584353	0.748408
66	228	6.61197	7.00488	0.585508	0.758885
66	229	6.61801	7.00524	0.586721	0.770622
66	230	6.62399	7.00798	0.58803	0.781025
66	231	6.63026	7.01027	0.589155	0.791159
67	142	5.84261	5.76918	0.431004	0.552203
67	143	5.85166	5.79963	0.430808	0.543992
67	144	5.92102	5.83119	0.423736	0.526073
67	145	5.91862	5.85921	0.422674	0.526299
67	146	5.81606	5.8968	0.420998	0.525003
67	147	5.81295	5.9221	0.422596	0.522875
67	148	5.88294	5.94869	0.4159	0.520231
67	149	5.99046	5.97092	0.410329	0.538299
67	150	5.81955	6.00325	0.431119	0.528982
67	151	5.84072	5.97046	0.427173	0.530671
67	152	6.01265	5.96092	0.415231	0.531099
67	153	5.84634	5.95813	0.430786	0.536449
67	154	6.02463	5.94944	0.418862	0.545378
67	155	5.91155	5.95037	0.444088	0.547464
67	156	6.02934	5.92059	0.42099	0.553874
67	157	5.9179	5.93018	0.446405	0.554611
67	158	5.8811	5.97695	0.44696	0.553601
67	159	5.8981	6.01403	0.447665	0.551782
67	160	6.09937	6.05022	0.438538	0.554376
67	161	6.10715	6.08601	0.444168	0.551778
67	162	5.95003	6.22452	0.449807	0.538981
67	163	6.14475	6.14886	0.444375	0.543252
67	164	5.98488	6.18617	0.457955	0.540038
67	165	6.1759	6.21561	0.445204	0.541315
67	166	6.01788	6.25344	0.464684	0.537719
67	167	6.04023	6.29312	0.466254	0.536941
67	168	6.03549	6.28187	0.467564	0.545025
67	169	6.05036	6.2603	0.467443	0.556682
67	170	6.05306	6.25596	0.469438	0.565398
67	171	6.05526	6.25115	0.471264	0.573175
67	172	6.07136	6.24846	0.4731	0.578207
67	173	6.16075	6.29527	0.58134	0.652861
67	174	6.16546	6.29407	0.581268	0.666753
67	175	6.19122	6.28825	0.568092	0.685048
67	176	6.18017	6.2812	0.584715	0.697874
67	177	6.30257	6.25565	0.488669	0.715564
67	178	6.19439	6.48855	0.570449	0.56399
67	179	6.20122	6.34186	0.59172	0.695388
67	180	6.32161	6.35948	0.48968	0.685263
67	181	6.20326	6.39302	0.594345	0.674822
67	182	6.28919	6.40775	0.507045	0.670048
67	183	6.34609	6.44079	0.488805	0.659285
67	184	6.24212	6.4704	0.575736	0.648284
67	185	6.36137	6.49039	0.487304	0.640731
67	186	6.3447	6.51556	0.494939	0.632919
67	187	6.3002	6.5377	0.505827	0.626672
67	188	6.37033	6.56773	0.489982	0.613788
67	189	6.37892	6.58898	0.489071	0.605295
67	190	6.38774	6.60831	0.488193	0.596804
67	191	6.39638	6.62836	0.487323	0.588103
67	192	6.4005	6.63629	0.489676	0.595862
67	193	6.4043	6.64474	0.492064	0.603805
67	194	6.41091	6.64721	0.493183	0.616774
67	195	6.41757	6.64753	0.494305	0.62911
67	196	6.43107	6.64561	0.493039	0.644042
67	197	6.32294	6.64689	0.58428	0.655712
67	198	6.45404	6.6364	0.491612	0.675894
67	199	6.33528	6.64007	0.587733	0.683718
67	200	6.34139	6.63968	0.591409	0.696399
67	201	6.47503	6.63177	0.494211	0.713434
67	202	6.48098	6.62878	0.49531	0.72689
67	203	6.48964	6.62286	0.496448	0.741242
67	204	6.48992	6.62061	0.496819	0.745434
67	205	6.49133	6.61951	0.497351	0.750016
67	206	6.49381	6.62084	0.498895	0.756164
67	207	6.49636	6.6222	0.500477	0.762474
67	208	6.37385	6.62793	0.605455	0.766605
67	209	6.3741	6.62933	0.607659	0.773394
67	210	6.50452	6.63483	0.505459	0.775912
67	211	6.37335	6.64313	0.617477	0.782776
67	212	6.47222	6.66236	0.553589	0.783714
67	213	6.6491	6.92593	0.482742	0.662758
67	214	6.54347	6.96295	0.589034	0.6511
67	215	6.68498	6.98672	0.483762	0.646751
67	216	6.56038	6.99362	0.591355	0.650454
67	217	6.56602	6.99604	0.592218	0.658439
67	218	6.56567	6.99838	0.595148	0.66575
67	219	6.55827	7.00051	0.600806	0.672978
67	220	6.69845	6.99696	0.489718	0.684777
67	221	6.60781	7.00343	0.579288	0.691633
67	222	6.56204	7.00779	0.607691	0.695786
67	223	6.56413	7.0076	0.608219	0.70291
67	224	6.57868	7.00895	0.605486	0.7092
67	225	6.60913	7.00259	0.585846	0.71991
67	226	6.58483	7.00442	0.618824	0.727283
67	227	6.58911	7.00622	0.610603	0.740361
67	228	6.62227	7.00682	0.589789	0.751358
67	229	6.60244	7.01026	0.612324	0.761985
67	230	6.60953	7.00873	0.61036	0.773823
67	231	6.61674	7.011	0.611846	0.784021
67	232	6.62324	7.01349	0.613086	0.794191
67	233	6.62952	7.01573	0.614204	0.804149
67	234	6.65042	7.01825	0.614238	0.814058
67	235	6.64138	7.02045	0.616784	0.823802
68	142	5.83125	5.74752	0.433394	0.564521
68	143	5.84032	5.77899	0.433097	0.556101
68	144	5.84929	5.80926	0.432812	0.547708
68	145	5.85058	5.84059	0.432514	0.522655
68	146	5.78692	5.86284	0.423208	0.525516
68	147	5.79803	5.89264	0.423253	0.519457
68	148	6.00946	5.91322	0.403253	0.52707
68	149	6.01458	5.95332	0.407308	0.525616
68	150	5.8134	5.98677	0.424389	0.523794
68	151	5.81517	5.98235	0.426182	0.526259
68	152	6.03946	5.97425	0.409905	0.534599
68	153	6.0483	5.96898	0.410814	0.544029
68	154	6.04676	5.95118	0.410626	0.544335
68	155	6.05103	5.954	0.41162	0.545877
68	156	6.06719	5.95379	0.42628	0.551825
68	157	6.07366	5.94905	0.428021	0.555283
68	158	5.83584	5.9434	0.447084	0.541953
68	159	5.9201	5.98599	0.452543	0.553461
68	160	5.87273	6.02524	0.448655	0.551658
68	161	6.12845	6.05685	0.431895	0.554304
68	162	5.90728	6.10208	0.456503	0.547697
68	163	6.15943	6.04007	0.433574	0.561001
68	164	6.18004	6.15812	0.434331	0.543749
68	165	6.16546	6.18444	0.44122	0.546433
68	166	5.97804	6.23179	0.464227	0.538354
68	167	6.22507	6.25831	0.440758	0.540083
68	168	6.24793	6.29654	0.44143	0.539372
68	169	6.25266	6.2887	0.442812	0.54829
68	170	6.02567	6.27244	0.4687	0.556286
68	171	6.02699	6.266	0.470063	0.564427
68	172	6.02801	6.26052	0.471963	0.572589
68	173	6.22528	6.27186	0.467764	0.577788
68	174	6.04441	6.26757	0.476999	0.579587
68	175	6.05257	6.36917	0.478543	0.569273
68	176	6.25807	6.2915	0.527836	0.682141
68	177	6.3237	6.27071	0.481225	0.699355
68	178	6.33602	6.25568	0.48035	0.719639
68	179	6.3387	6.28901	0.480336	0.70707
68	180	6.19494	6.38219	0.598488	0.677358
68	181	6.19398	6.36377	0.600607	0.683704
68	182	6.20241	6.39072	0.601335	0.673852
68	183	6.3647	6.42055	0.482732	0.667613
68	184	6.37477	6.4479	0.481378	0.658454
68	185	6.21851	6.47736	0.605949	0.647267
68	186	6.22508	6.50498	0.606653	0.638909
68	187	6.38612	6.57617	0.483896	0.611559
68	188	6.38082	6.49028	0.485946	0.640147
68	189	6.3961	6.57378	0.484667	0.613466
68	190	6.40201	6.59487	0.483856	0.603131
68	191	6.41058	6.61384	0.482962	0.594397
68	192	6.41921	6.63495	0.482079	0.585814
68	193	6.4238	6.64974	0.484549	0.59086
68	194	6.4364	6.64901	0.483821	0.604831
68	195	6.45396	6.64722	0.480382	0.62028
68	196	6.2754	6.6556	0.625585	0.62851
68	197	6.28226	6.65399	0.627933	0.64166
68	198	6.46415	6.64939	0.48845	0.65752
68	199	6.47058	6.64776	0.48959	0.670369
68	200	6.48804	6.62084	0.485926	0.716304
68	201	6.30187	6.6467	0.639548	0.695008
68	202	6.503	6.63563	0.487404	0.713005
68	203	6.31508	6.64357	0.64536	0.721623
68	204	6.51718	6.6327	0.489685	0.739208
68	205	6.35516	6.64378	0.621867	0.740139
68	206	6.52084	6.625	0.490981	0.750036
68	207	6.55948	6.73451	0.492284	0.712902
68	208	6.57893	6.75581	0.487799	0.710228
68	209	6.42451	6.79273	0.622126	0.698987
68	210	6.61062	6.81738	0.48786	0.695171
68	211	6.45675	6.85385	0.62121	0.683102
68	212	6.41988	6.89624	0.63538	0.671036
68	213	6.48699	6.91014	0.619693	0.667246
68	214	6.49747	6.93931	0.617037	0.657406
68	215	6.69863	6.96152	0.473167	0.653632
68	216	6.71059	6.98928	0.476344	0.646161
68	217	6.71448	6.99272	0.4772	0.653057
68	218	6.7164	6.9943	0.478586	0.660048
68	219	6.72042	6.99308	0.478607	0.669288
68	220	6.7228	6.99579	0.480498	0.676659
68	221	6.54432	7.00848	0.633811	0.677757
68	222	6.53747	7.01249	0.635607	0.686835
68	223	6.67808	7.00682	0.534099	0.698123
68	224	6.59047	7.00709	0.60606	0.705731
68	225	6.59105	7.0072	0.609022	0.713701
68	226	6.54461	7.01531	0.644431	0.714207
68	227	6.57053	7.01208	0.6348	0.723497
68	228	6.57375	7.01137	0.638956	0.742208
68	229	6.61455	7.01126	0.614098	0.75421
68	230	6.59104	7.01332	0.637492	0.764762
68	231	6.59788	7.01373	0.638995	0.776336
68	232	6.60385	7.01586	0.639887	0.786623
68	233	6.61252	7.01669	0.638064	0.796888
68	234	6.61955	7.01902	0.639346	0.806802
68	235	6.6388	7.02129	0.639624	0.81661
68	236	6.63092	7.02373	0.641852	0.826386
68	237	6.64296	7.04968	0.639496	0.818529
69	146	5.78244	5.84136	0.428401	0.521729
69	147	5.8337	5.8648	0.417049	0.528089
69	148	6.03708	5.90395	0.400759	0.520117
69	149	6.04356	5.93341	0.410756	0.527195
69	150	5.85485	5.95966	0.414709	0.522506
69	151	5.81266	5.9972	0.429076	0.522063
69	152	6.05773	5.98141	0.414295	0.531103
69	153	5.81954	5.99868	0.437692	0.540284
69	154	6.08105	5.97405	0.414824	0.557428
69	155	6.08701	5.96918	0.416431	0.545908
69	156	5.83498	5.98681	0.443123	0.542116
69	157	6.09959	5.95749	0.419713	0.552781
69	158	5.83825	5.96592	0.449618	0.55102
69	159	6.11103	5.93511	0.422039	0.560526
69	160	6.12936	5.98407	0.423566	0.558811
69	161	6.14765	6.02247	0.424354	0.55691
69	162	5.89084	6.07166	0.458083	0.549429
69	163	5.90866	6.11137	0.464291	0.547294
69	164	6.19009	6.13144	0.427058	0.549585
69	165	5.99443	6.03023	0.4527	0.537163
69	166	5.95835	6.21194	0.467741	0.538101
69	167	6.23304	6.23198	0.429358	0.540603
69	168	6.0339	6.27412	0.454362	0.536253
69	169	6.04862	6.30785	0.45469	0.535256
69	170	6.06658	6.28356	0.453394	0.54688
69	171	6.23755	6.28354	0.452821	0.557804
69	172	6.29044	6.27208	0.454923	0.565156
69	173	6.02718	6.26755	0.475809	0.571685
69	174	6.25704	6.2722	0.446177	0.577716
69	175	6.31609	6.26364	0.455137	0.57812
69	176	6.07498	6.38092	0.485586	0.565303
69	177	6.09921	6.40247	0.471201	0.566453
69	178	6.16679	6.45767	0.607344	0.570878
69	179	6.37163	6.26072	0.471989	0.715997
69	180	6.17901	6.50162	0.608138	0.56172
69	181	6.17422	6.53878	0.614487	0.550772
69	182	6.5181	6.35416	0.427416	0.690774
69	183	6.36991	6.57342	0.475899	0.542782
69	184	6.40849	6.4016	0.470023	0.673274
69	185	6.36799	6.44374	0.47606	0.659104
69	186	6.24959	6.48364	0.597144	0.645157
69	187	6.41561	6.50333	0.473795	0.635665
69	188	6.42272	6.53166	0.473437	0.630828
69	189	6.41843	6.55983	0.477908	0.620254
69	190	6.43434	6.5733	0.472031	0.615217
69	191	6.42524	6.60143	0.478307	0.601716
69	192	6.43295	6.61969	0.477611	0.592054
69	193	6.44141	6.64067	0.476716	0.583836
69	194	6.44501	6.65627	0.479153	0.589151
69	195	6.46877	6.6512	0.473882	0.606084
