22  	  32  	  0.107175  	  0.000215
22  	  33  	  0.12608  	  0.000234
22  	  35  	  0.0212427  	  0.000379
22  	  36  	  0.0263241  	  0.0003822
22  	  41  	  0.0211284  	  0.000323
22  	  43  	  0.0189234  	  0.00035
22  	  44  	  0.0126884  	  0.000372
22  	  58  	  0.00120701  	  0.00039915
24  	  24  	  0.00131379  	  0.000104
24  	  25  	  0.00183267  	  0.000128
24  	  27  	  0.0141225  	  0.000294
24  	  29  	  0.00459595  	  0.000381
24  	  30  	  0.0487048  	  0.00051
24  	  32  	  0.00159529  	  0.000639
24  	  33  	  0.00631876  	  0.000658
24  	  35  	  0.00194611  	  0.000803
24  	  36  	  0.00194676  	  0.0008062
24  	  41  	  0.00146106  	  0.000747
24  	  43  	  0.000614393  	  0.000774
24  	  44  	  0.00381246  	  0.000796
24  	  58  	  7.8166e-05  	  0.00082315
25  	  25  	  0.00249642  	  0.000152
25  	  27  	  0.0270529  	  0.000318
25  	  29  	  0.0189556  	  0.000405
25  	  30  	  0.0596655  	  0.000534
25  	  32  	  0.00152893  	  0.000663
25  	  33  	  0.0103232  	  0.000682
25  	  35  	  0.0066287  	  0.000827
25  	  36  	  0.00805227  	  0.0008302
25  	  41  	  0.00363634  	  0.000771
25  	  43  	  0.00264504  	  0.000798
25  	  44  	  0.0047401  	  0.00082
25  	  58  	  0.000225148  	  0.00084715
27  	  27  	  0.00017094  	  0.000484
27  	  29  	  0.000382541  	  0.000571
27  	  30  	  0.00495794  	  0.0007
27  	  32  	  0.000477218  	  0.000829
27  	  33  	  0.000731703  	  0.000848
27  	  35  	  0.000515264  	  0.000993
27  	  36  	  0.00052038  	  0.0009962
27  	  41  	  6.33554e-05  	  0.000937
27  	  43  	  5.10692e-05  	  0.000964
27  	  44  	  0.000385627  	  0.000986
27  	  58  	  4.01876e-06  	  0.00101315
29  	  29  	  3.56815e-05  	  0.000658
29  	  30  	  0.00586924  	  0.000787
29  	  32  	  0.000292535  	  0.000916
29  	  33  	  0.000692932  	  0.000935
29  	  35  	  0.000397224  	  0.00108
29  	  36  	  0.00088761  	  0.0010832
29  	  41  	  7.33376e-05  	  0.001024
29  	  43  	  1.79692e-05  	  0.001051
29  	  44  	  0.000462145  	  0.001073
29  	  58  	  3.56615e-06  	  0.00110015
30  	  30  	  0.00702899  	  0.000916
30  	  32  	  0.00912091  	  0.001045
30  	  33  	  0.0119315  	  0.001064
30  	  35  	  0.00799103  	  0.001209
30  	  36  	  0.00945491  	  0.0012122
30  	  41  	  0.000972394  	  0.001153
30  	  43  	  0.000901143  	  0.00118
30  	  44  	  0.00141291  	  0.001202
30  	  58  	  6.32956e-05  	  0.00122915
32  	  32  	  0.000190372  	  0.001174
32  	  33  	  0.00108149  	  0.001193
32  	  35  	  0.00019413  	  0.001338
32  	  36  	  0.000376252  	  0.0013412
32  	  41  	  7.08915e-05  	  0.001282
32  	  43  	  4.2099e-05  	  0.001309
32  	  44  	  0.000733522  	  0.001331
32  	  58  	  2.78604e-06  	  0.00135815
33  	  33  	  0.00104992  	  0.001212
33  	  35  	  0.000607699  	  0.001357
33  	  36  	  0.000823009  	  0.0013602
33  	  41  	  0.000141849  	  0.001301
33  	  43  	  0.000124321  	  0.001328
33  	  44  	  0.00101904  	  0.00135
33  	  58  	  8.33592e-06  	  0.00137715
35  	  35  	  3.94538e-05  	  0.001502
35  	  36  	  0.000174351  	  0.0015052
35  	  41  	  6.91839e-05  	  0.001446
35  	  43  	  1.66938e-05  	  0.001473
35  	  44  	  0.000709771  	  0.001495
35  	  58  	  3.59938e-06  	  0.00152215
36  	  36  	  4.59068e-05  	  0.0015084
36  	  41  	  6.19397e-05  	  0.0014492
36  	  43  	  4.68524e-05  	  0.0014762
36  	  44  	  0.000840577  	  0.0014982
36  	  58  	  3.89518e-06  	  0.00152535
41  	  41  	  2.59438e-06  	  0.00139
41  	  43  	  2.87773e-06  	  0.001417
41  	  44  	  7.44792e-05  	  0.001439
43  	  44  	  6.7872e-05  	  0.001466
44  	  44  	  6.85813e-05  	  0.001488
44  	  58  	  3.20696e-06  	  0.00151515
-1  	  -1  	  -1  	  -1
21  	  21  	  21  	  21
22  	  35  	  0.00835397  	  5.8e-05
22  	  36  	  0.0104233  	  6.12e-05
22  	  41  	  0.00302995  	  2e-06
22  	  43  	  0.00128872  	  2.9e-05
22  	  44  	  0.00236547  	  5.1e-05
22  	  58  	  0.000118323  	  7.815e-05
24  	  27  	  0.124058  	  -2.7e-05
24  	  29  	  0.117809  	  6e-05
24  	  30  	  0.116505  	  0.000189
24  	  32  	  0.124084  	  0.000318
24  	  33  	  0.126754  	  0.000337
24  	  35  	  0.0153585  	  0.000482
24  	  36  	  0.0126076  	  0.0004852
24  	  41  	  0.0240745  	  0.000426
24  	  43  	  0.0185484  	  0.000453
24  	  44  	  0.0138369  	  0.000475
24  	  58  	  0.00140169  	  0.00050215
25  	  27  	  0.00740642  	  -3e-06
25  	  29  	  0.0188325  	  8.4e-05
25  	  30  	  0.00783039  	  0.000213
25  	  32  	  0.129078  	  0.000342
25  	  33  	  0.00529126  	  0.000361
25  	  35  	  0.0023783  	  0.000506
25  	  36  	  0.0014362  	  0.0005092
25  	  41  	  0.00111689  	  0.00045
25  	  43  	  0.00181111  	  0.000477
25  	  44  	  0.000711689  	  0.000499
25  	  58  	  7.17806e-05  	  0.00052615
27  	  27  	  0.000858497  	  0.000163
27  	  29  	  0.00220677  	  0.00025
27  	  30  	  0.00128354  	  0.000379
27  	  32  	  0.0114459  	  0.000508
27  	  33  	  0.0010042  	  0.000527
27  	  35  	  0.00375469  	  0.000672
27  	  36  	  0.00312682  	  0.0006752
27  	  41  	  0.00021748  	  0.000616
27  	  43  	  0.00023824  	  0.000643
27  	  44  	  0.000148277  	  0.000665
27  	  58  	  1.40022e-05  	  0.00069215
29  	  29  	  0.000731627  	  0.000337
29  	  30  	  0.00161421  	  0.000466
29  	  32  	  0.00921608  	  0.000595
29  	  33  	  0.000819196  	  0.000614
29  	  35  	  0.000502631  	  0.000759
29  	  36  	  0.000468969  	  0.0007622
29  	  41  	  0.000191959  	  0.000703
29  	  43  	  0.000160401  	  0.00073
29  	  44  	  0.000122349  	  0.000752
29  	  58  	  1.70061e-05  	  0.00077915
30  	  30  	  0.000491023  	  0.000595
30  	  32  	  0.0186772  	  0.000724
30  	  33  	  0.00153741  	  0.000743
30  	  35  	  0.0013898  	  0.000888
30  	  36  	  0.000807842  	  0.0008912
30  	  41  	  6.76722e-05  	  0.000832
30  	  43  	  0.000108956  	  0.000859
30  	  44  	  8.20088e-05  	  0.000881
30  	  58  	  4.16046e-06  	  0.00090815
32  	  32  	  0.0124916  	  0.000853
32  	  33  	  0.0239151  	  0.000872
32  	  35  	  0.0138668  	  0.001017
32  	  36  	  0.0187207  	  0.0010202
32  	  41  	  0.00190458  	  0.000961
32  	  43  	  0.00147437  	  0.000988
32  	  44  	  0.00210821  	  0.00101
32  	  58  	  0.00012463  	  0.00103715
33  	  33  	  0.000317696  	  0.000891
33  	  35  	  0.0014009  	  0.001036
33  	  36  	  0.000593604  	  0.0010392
33  	  41  	  6.61077e-05  	  0.00098
33  	  43  	  7.01375e-05  	  0.001007
33  	  44  	  0.000116596  	  0.001029
33  	  58  	  5.48898e-06  	  0.00105615
35  	  35  	  0.00017487  	  0.001181
35  	  36  	  0.000683992  	  0.0011842
35  	  41  	  0.000188226  	  0.001125
35  	  43  	  6.68885e-05  	  0.001152
35  	  44  	  0.000133839  	  0.001174
35  	  58  	  1.07468e-05  	  0.00120115
36  	  36  	  9.52354e-05  	  0.0011874
36  	  41  	  0.000123928  	  0.0011282
36  	  43  	  5.65292e-05  	  0.0011552
36  	  44  	  6.45885e-05  	  0.0011772
36  	  58  	  6.98006e-06  	  0.00120435
41  	  41  	  4.97002e-06  	  0.001069
41  	  43  	  6.99272e-06  	  0.001096
41  	  44  	  1.49139e-06  	  0.001118
41  	  58  	  1.15751e-06  	  0.00114515
43  	  43  	  3.53872e-06  	  0.001123
43  	  44  	  6.20069e-06  	  0.001145
43  	  58  	  1.36284e-06  	  0.00117215
44  	  44  	  6.1085e-06  	  0.001167
44  	  58  	  8.77779e-07  	  0.00119415
-1  	  -1  	  -1  	  -1
22  	  22  	  22  	  22
24  	  29  	  0.00879462  	  -2.4e-05
24  	  30  	  0.0167274  	  0.000105
24  	  32  	  0.00886579  	  0.000234
24  	  33  	  0.114792  	  0.000253
24  	  35  	  0.00256011  	  0.000398
24  	  36  	  0.00248787  	  0.0004012
24  	  41  	  0.00226866  	  0.000342
24  	  43  	  0.00156443  	  0.000369
24  	  44  	  0.00166974  	  0.000391
24  	  58  	  0.000146175  	  0.00041815
25  	  29  	  0.15431  	  5.42101e-20
25  	  30  	  0.126219  	  0.000129
25  	  32  	  0.132232  	  0.000258
25  	  33  	  0.226909  	  0.000277
25  	  35  	  0.0202009  	  0.000422
25  	  36  	  0.0289381  	  0.0004252
25  	  41  	  0.0329822  	  0.000366
25  	  43  	  0.0290051  	  0.000393
25  	  44  	  0.0204198  	  0.000415
25  	  58  	  0.00242215  	  0.00044215
27  	  27  	  0.00182359  	  7.9e-05
27  	  29  	  0.00275344  	  0.000166
27  	  30  	  0.00297742  	  0.000295
27  	  32  	  0.00240234  	  0.000424
27  	  33  	  0.0137729  	  0.000443
27  	  35  	  0.00385966  	  0.000588
27  	  36  	  0.00587148  	  0.0005912
27  	  41  	  0.000466933  	  0.000532
27  	  43  	  0.00037491  	  0.000559
27  	  44  	  0.000354461  	  0.000581
27  	  58  	  3.47986e-05  	  0.00060815
29  	  29  	  0.000445611  	  0.000253
29  	  30  	  0.00344441  	  0.000382
29  	  32  	  0.000693512  	  0.000511
29  	  33  	  0.0147159  	  0.00053
29  	  35  	  0.000570613  	  0.000675
29  	  36  	  0.00112121  	  0.0006782
29  	  41  	  0.000199529  	  0.000619
29  	  43  	  0.000113561  	  0.000646
29  	  44  	  0.000230692  	  0.000668
29  	  58  	  1.77823e-05  	  0.00069515
30  	  30  	  0.0011526  	  0.000511
30  	  32  	  0.00277138  	  0.00064
30  	  33  	  0.0189705  	  0.000659
30  	  35  	  0.0011182  	  0.000804
30  	  36  	  0.0014409  	  0.0008072
30  	  41  	  9.04291e-05  	  0.000748
30  	  43  	  0.000121867  	  0.000775
30  	  44  	  0.000194749  	  0.000797
30  	  58  	  1.21498e-05  	  0.00082415
32  	  32  	  0.000158974  	  0.000769
32  	  33  	  0.0198502  	  0.000788
32  	  35  	  0.000391462  	  0.000933
32  	  36  	  0.001434  	  0.0009362
32  	  41  	  7.69664e-05  	  0.000877
32  	  43  	  6.07799e-05  	  0.000904
32  	  44  	  0.00023498  	  0.000926
32  	  58  	  9.74221e-06  	  0.00095315
33  	  33  	  0.0214988  	  0.000807
33  	  35  	  0.0163388  	  0.000952
33  	  36  	  0.019186  	  0.0009552
33  	  41  	  0.00214555  	  0.000896
33  	  43  	  0.00204216  	  0.000923
33  	  44  	  0.0022381  	  0.000945
33  	  58  	  0.000143015  	  0.00097215
35  	  35  	  7.61715e-05  	  0.001097
35  	  36  	  0.000729647  	  0.0011002
35  	  41  	  0.000187461  	  0.001041
35  	  43  	  8.09735e-05  	  0.001068
35  	  44  	  0.000117832  	  0.00109
35  	  58  	  1.46315e-05  	  0.00111715
36  	  36  	  0.000125429  	  0.0011034
36  	  41  	  0.000279363  	  0.0010442
36  	  43  	  9.60966e-05  	  0.0010712
36  	  44  	  0.000149149  	  0.0010932
36  	  58  	  2.16152e-05  	  0.00112035
41  	  41  	  1.38681e-05  	  0.000985
41  	  43  	  1.77866e-05  	  0.001012
41  	  44  	  1.12719e-05  	  0.001034
41  	  58  	  6.2488e-06  	  0.00106115
43  	  43  	  6.76394e-06  	  0.001039
43  	  44  	  5.76e-06  	  0.001061
43  	  58  	  4.90417e-06  	  0.00108815
44  	  44  	  8.45082e-06  	  0.001083
44  	  58  	  5.18724e-06  	  0.00111015
-1  	  -1  	  -1  	  -1
24  	  24  	  24  	  24
25  	  35  	  0.488268  	  -2e-06
25  	  36  	  0.028061  	  1.2e-06
25  	  58  	  0.000358949  	  1.815e-05
27  	  33  	  0.00970159  	  1.9e-05
27  	  35  	  0.00666899  	  0.000164
27  	  36  	  0.00377325  	  0.0001672
27  	  41  	  0.00206016  	  0.000108
27  	  43  	  0.00210413  	  0.000135
27  	  44  	  0.00374825  	  0.000157
27  	  58  	  0.000142898  	  0.00018415
29  	  32  	  0.044321  	  8.7e-05
29  	  33  	  0.0428577  	  0.000106
29  	  35  	  0.00417732  	  0.000251
29  	  36  	  0.00139506  	  0.0002542
29  	  41  	  0.0104246  	  0.000195
29  	  43  	  0.00531922  	  0.000222
29  	  44  	  0.00926649  	  0.000244
29  	  58  	  0.00099334  	  0.00027115
30  	  32  	  0.0299608  	  0.000216
30  	  33  	  0.0300168  	  0.000235
30  	  35  	  0.00960279  	  0.00038
30  	  36  	  0.000456493  	  0.0003832
30  	  41  	  0.00401438  	  0.000324
30  	  43  	  0.00444756  	  0.000351
30  	  44  	  0.00198685  	  0.000373
30  	  58  	  0.00030727  	  0.00040015
32  	  32  	  0.0152666  	  0.000345
32  	  33  	  0.0290187  	  0.000364
32  	  35  	  0.00654835  	  0.000509
32  	  41  	  0.00172698  	  0.000453
32  	  43  	  0.00682913  	  0.00048
32  	  44  	  0.00480231  	  0.000502
32  	  58  	  0.000104789  	  0.00052915
33  	  33  	  0.00541956  	  0.000383
33  	  35  	  0.0115182  	  0.000528
33  	  41  	  0.00111639  	  0.000472
33  	  43  	  0.00523936  	  0.000499
33  	  44  	  0.00252937  	  0.000521
33  	  58  	  2.01812e-05  	  0.00054815
35  	  35  	  0.0627883  	  0.000673
35  	  36  	  0.100854  	  0.0006762
35  	  41  	  0.000120625  	  0.000617
35  	  44  	  0.000964858  	  0.000666
36  	  36  	  0.000944359  	  0.0006794
41  	  43  	  0.000289628  	  0.000588
41  	  44  	  0.000303819  	  0.00061
43  	  43  	  3.44765e-05  	  0.000615
43  	  44  	  0.000148595  	  0.000637
-1  	  -1  	  -1  	  -1
25  	  25  	  25  	  25
27  	  35  	  0.0186409  	  0.00014
27  	  36  	  0.0685472  	  0.0001432
27  	  41  	  0.00162168  	  8.4e-05
27  	  43  	  0.00369166  	  0.000111
27  	  44  	  0.00367244  	  0.000133
27  	  58  	  0.000172467  	  0.00016015
29  	  32  	  0.00703904  	  6.3e-05
29  	  33  	  0.0162393  	  8.2e-05
29  	  35  	  0.000586996  	  0.000227
29  	  36  	  0.0506668  	  0.0002302
29  	  41  	  0.00236091  	  0.000171
29  	  43  	  0.000568635  	  0.000198
29  	  44  	  0.00127115  	  0.00022
29  	  58  	  0.000184366  	  0.00024715
30  	  30  	  0.0610618  	  6.3e-05
30  	  32  	  0.0348187  	  0.000192
30  	  33  	  0.0260012  	  0.000211
30  	  35  	  0.0117881  	  0.000356
30  	  36  	  0.0803286  	  0.0003592
30  	  41  	  0.00800892  	  0.0003
30  	  43  	  0.0027262  	  0.000327
30  	  44  	  0.00753956  	  0.000349
30  	  58  	  0.000639262  	  0.00037615
32  	  32  	  0.00254084  	  0.000321
32  	  33  	  0.0316756  	  0.00034
32  	  35  	  0.00102029  	  0.000485
32  	  36  	  0.0762585  	  0.0004882
32  	  41  	  0.00100508  	  0.000429
32  	  43  	  0.00095974  	  0.000456
32  	  44  	  0.00441611  	  0.000478
33  	  33  	  0.025087  	  0.000359
33  	  35  	  0.00412108  	  0.000504
33  	  36  	  0.0963224  	  0.0005072
33  	  41  	  0.00216171  	  0.000448
33  	  43  	  0.00216831  	  0.000475
33  	  44  	  0.00984878  	  0.000497
33  	  58  	  3.0751e-05  	  0.00052415
35  	  35  	  0.00143094  	  0.000649
35  	  36  	  0.0981551  	  0.0006522
35  	  44  	  0.00028665  	  0.000642
36  	  36  	  0.0781455  	  0.0006554
36  	  41  	  0.0072526  	  0.0005962
36  	  43  	  0.00466959  	  0.0006232
36  	  44  	  0.0102077  	  0.0006452
36  	  58  	  7.45398e-05  	  0.00067235
41  	  44  	  0.000182188  	  0.000586
-1  	  -1  	  -1  	  -1
27  	  27  	  27  	  27
29  	  35  	  0.0586353  	  6.1e-05
29  	  36  	  0.129721  	  6.42e-05
29  	  41  	  0.0250003  	  5e-06
29  	  43  	  0.0221165  	  3.2e-05
29  	  44  	  0.0236971  	  5.4e-05
29  	  58  	  0.00199603  	  8.115e-05
30  	  32  	  0.132715  	  2.6e-05
30  	  33  	  0.116991  	  4.5e-05
30  	  35  	  0.153135  	  0.00019
30  	  36  	  0.131838  	  0.0001932
30  	  41  	  0.0142104  	  0.000134
30  	  43  	  0.0147359  	  0.000161
30  	  44  	  0.00955777  	  0.000183
30  	  58  	  0.00113016  	  0.00021015
32  	  32  	  0.00114034  	  0.000155
32  	  33  	  0.0881548  	  0.000174
32  	  35  	  0.00480066  	  0.000319
32  	  36  	  0.0219243  	  0.0003222
32  	  41  	  0.0045549  	  0.000263
32  	  43  	  0.000848766  	  0.00029
32  	  44  	  0.00164502  	  0.000312
32  	  58  	  2.34051e-06  	  0.00033915
33  	  33  	  0.0220778  	  0.000193
33  	  35  	  0.0274794  	  0.000338
33  	  36  	  0.0181335  	  0.0003412
33  	  41  	  0.00617958  	  0.000282
33  	  43  	  0.00257206  	  0.000309
33  	  44  	  0.00140408  	  0.000331
33  	  58  	  0.000156104  	  0.00035815
35  	  35  	  4.63691e-05  	  0.000483
35  	  36  	  0.00489549  	  0.0004862
35  	  41  	  0.00359714  	  0.000427
35  	  43  	  0.000186285  	  0.000454
35  	  44  	  0.00032845  	  0.000476
36  	  36  	  5.27294e-05  	  0.0004894
36  	  41  	  0.00569607  	  0.0004302
36  	  43  	  0.000736588  	  0.0004572
36  	  44  	  0.000210723  	  0.0004792
36  	  58  	  2.99963e-05  	  0.00050635
41  	  41  	  0.000188239  	  0.000371
41  	  43  	  0.00023314  	  0.000398
41  	  44  	  0.000254286  	  0.00042
-1  	  -1  	  -1  	  -1
29  	  29  	  29  	  29
30  	  35  	  0.0492168  	  0.000103
30  	  36  	  0.0192965  	  0.0001062
30  	  43  	  0.012372  	  7.4e-05
30  	  44  	  0.0105972  	  9.6e-05
30  	  58  	  0.000876501  	  0.00012315
32  	  32  	  0.0365264  	  6.8e-05
32  	  33  	  0.125756  	  8.7e-05
32  	  35  	  0.102941  	  0.000232
32  	  36  	  0.299857  	  0.0002352
32  	  41  	  0.029489  	  0.000176
32  	  43  	  0.0213317  	  0.000203
32  	  44  	  0.0211753  	  0.000225
32  	  58  	  0.00252751  	  0.00025215
33  	  33  	  0.0123498  	  0.000106
33  	  35  	  0.0596551  	  0.000251
33  	  36  	  0.0131069  	  0.0002542
33  	  41  	  0.0035891  	  0.000195
33  	  43  	  0.0178134  	  0.000222
33  	  44  	  0.00337223  	  0.000244
33  	  58  	  0.000194408  	  0.00027115
35  	  35  	  0.00499827  	  0.000396
35  	  36  	  0.0604646  	  0.0003992
35  	  41  	  0.00495378  	  0.00034
35  	  43  	  0.0104774  	  0.000367
35  	  44  	  0.00448192  	  0.000389
35  	  58  	  0.000234251  	  0.00041615
36  	  36  	  0.000750441  	  0.0004024
36  	  41  	  0.00191674  	  0.0003432
36  	  43  	  0.0171604  	  0.0003702
36  	  44  	  0.00154146  	  0.0003922
36  	  58  	  4.18439e-05  	  0.00041935
41  	  41  	  1.4291e-05  	  0.000284
41  	  43  	  0.000918115  	  0.000311
41  	  44  	  8.42403e-05  	  0.000333
43  	  43  	  0.000700215  	  0.000338
43  	  44  	  0.00126293  	  0.00036
43  	  58  	  1.01204e-05  	  0.00038715
-1  	  -1  	  -1  	  -1
30  	  30  	  30  	  30
32  	  35  	  0.0198765  	  0.000103
32  	  36  	  0.076088  	  0.0001062
32  	  41  	  0.0139514  	  4.7e-05
32  	  43  	  0.00953564  	  7.4e-05
32  	  44  	  0.0258997  	  9.6e-05
32  	  58  	  0.00098963  	  0.00012315
33  	  35  	  0.203799  	  0.000122
33  	  36  	  0.133029  	  0.0001252
33  	  41  	  0.0406271  	  6.6e-05
33  	  43  	  0.0411225  	  9.3e-05
33  	  44  	  0.0316615  	  0.000115
33  	  58  	  0.00377793  	  0.00014215
35  	  35  	  0.000879555  	  0.000267
35  	  36  	  0.0269766  	  0.0002702
35  	  41  	  0.000941104  	  0.000211
35  	  43  	  2.08745e-05  	  0.000238
35  	  44  	  0.00128287  	  0.00026
36  	  36  	  0.00882597  	  0.0002734
36  	  41  	  0.00197151  	  0.0002142
36  	  43  	  0.000346586  	  0.0002412
36  	  44  	  0.00172731  	  0.0002632
-1  	  -1  	  -1  	  -1
-2  	  -2  	 -2  	  -2
