 1.000000000e+05   6.966355916e+01   8.905700350e-01   8.790382832e-01   8.029127242e-01   6.219433641e-01   0.000000000e+00 
 1.000000000e+05   7.202248277e+01   8.969535642e-01   8.861493430e-01   8.146956264e-01   6.448570141e-01   0.000000000e+00 
 1.000000000e+05   7.446128344e+01   9.030499855e-01   8.929355691e-01   8.259461934e-01   6.668215942e-01   0.000000000e+00 
 1.000000000e+05   7.698266595e+01   9.088705965e-01   8.994103091e-01   8.366823791e-01   6.878440088e-01   0.000000000e+00 
 1.000000000e+05   7.958942665e+01   9.144262646e-01   9.055863336e-01   8.469220247e-01   7.079362471e-01   0.000000000e+00 
 1.000000000e+05   8.228445659e+01   9.197274227e-01   9.114758426e-01   8.566827317e-01   7.271143204e-01   0.000000000e+00 
 1.000000000e+05   8.507074471e+01   9.247840681e-01   9.170904754e-01   8.659817596e-01   7.453973375e-01   0.000000000e+00 
 1.000000000e+05   8.795138117e+01   9.296057636e-01   9.224413209e-01   8.748359443e-01   7.628067162e-01   0.000000000e+00 
 1.000000000e+05   9.092956075e+01   9.342016424e-01   9.275389307e-01   8.832616358e-01   7.793655158e-01   0.000000000e+00 
 1.000000000e+05   9.400858643e+01   9.385804140e-01   9.323933331e-01   8.912746510e-01   7.950978823e-01   0.000000000e+00 
 1.000000000e+05   9.719187303e+01   9.427503717e-01   9.370140473e-01   8.988902394e-01   8.100285937e-01   0.000000000e+00 
 1.000000000e+05   1.004829510e+02   9.467194008e-01   9.414100986e-01   9.061230591e-01   8.241826888e-01   0.000000000e+00 
 1.000000000e+05   1.038854703e+02   9.504949884e-01   9.455900333e-01   9.129871617e-01   8.375851695e-01   0.000000000e+00 
 1.000000000e+05   1.074032046e+02   9.540842321e-01   9.495619332e-01   9.194959848e-01   8.502607691e-01   0.000000000e+00 
 1.000000000e+05   1.110400551e+02   9.574938499e-01   9.533334293e-01   9.256623492e-01   8.622337705e-01   0.000000000e+00 
 1.000000000e+05   1.148000555e+02   9.607301896e-01   9.569117164e-01   9.314984619e-01   8.735278710e-01   0.000000000e+00 
 1.000000000e+05   1.186873757e+02   9.637992376e-01   9.603035649e-01   9.370159227e-01   8.841660890e-01   0.000000000e+00 
 1.000000000e+05   1.227063270e+02   9.667066283e-01   9.635153337e-01   9.422257351e-01   8.941707015e-01   0.000000000e+00 
 1.000000000e+05   1.268613667e+02   9.694576528e-01   9.665529821e-01   9.471383201e-01   9.035632133e-01   0.000000000e+00 
 1.000000000e+05   1.311571029e+02   9.720572674e-01   9.694220814e-01   9.517635353e-01   9.123643586e-01   0.000000000e+00 
 1.000000000e+05   1.355982998e+02   9.745101038e-01   9.721278269e-01   9.561106968e-01   9.205941212e-01   0.000000000e+00 
 1.000000000e+05   1.401898831e+02   9.768204785e-01   9.746750512e-01   9.601886094e-01   9.282717943e-01   0.000000000e+00 
 1.000000000e+05   1.449369450e+02   9.789924056e-01   9.770682392e-01   9.640056026e-01   9.354160616e-01   0.000000000e+00 
 1.000000000e+05   1.498447502e+02   9.810296116e-01   9.793115470e-01   9.675695736e-01   9.420450943e-01   0.000000000e+00 
 1.000000000e+05   1.549187419e+02   9.829355559e-01   9.814088262e-01   9.708880481e-01   9.481767093e-01   0.000000000e+00 
 1.000000000e+05   1.601645473e+02   9.847134571e-01   9.833636568e-01   9.739682521e-01   9.538285351e-01   0.000000000e+00 
 1.000000000e+05   1.655879844e+02   9.863663293e-01   9.851793903e-01   9.768171978e-01   9.590181963e-01   0.000000000e+00 
 1.000000000e+05   1.711950681e+02   9.878970329e-01   9.868592120e-01   9.794418017e-01   9.637635586e-01   0.000000000e+00 
 1.000000000e+05   1.769920170e+02   9.893083422e-01   9.884062214e-01   9.818490169e-01   9.680829596e-01   0.000000000e+00 
 1.000000000e+05   1.829852601e+02   9.906030304e-01   9.898235352e-01   9.840459833e-01   9.719954250e-01   0.000000000e+00 
 1.000000000e+05   1.860575605e+02   9.912075368e-01   9.904845691e-01   9.850679511e-01   9.738052507e-01   0.000000000e+00 
 1.000000000e+05   1.891814444e+02   9.917839878e-01   9.911144272e-01   9.860402124e-01   9.755209049e-01   0.000000000e+00 
 1.000000000e+05   1.923577779e+02   9.923327845e-01   9.917135688e-01   9.869637923e-01   9.771450479e-01   0.000000000e+00 
 1.000000000e+05   1.955874417e+02   9.928543534e-01   9.922824840e-01   9.878397614e-01   9.786804120e-01   0.000000000e+00 
 1.000000000e+05   1.988713312e+02   9.933491511e-01   9.928216996e-01   9.886692398e-01   9.801298014e-01   0.000000000e+00 
 1.000000000e+05   2.022103568e+02   9.938176691e-01   9.933317835e-01   9.894534008e-01   9.814960882e-01   0.000000000e+00 
 1.000000000e+05   2.056054442e+02   9.942604395e-01   9.938133522e-01   9.901934753e-01   9.827822112e-01   0.000000000e+00 
 1.000000000e+05   2.090575347e+02   9.946780391e-01   9.942670747e-01   9.908907529e-01   9.839911682e-01   0.000000000e+00 
 1.000000000e+05   2.125675854e+02   9.950710913e-01   9.946936733e-01   9.915465802e-01   9.851260050e-01   0.000000000e+00 
 1.000000000e+05   2.161365694e+02   9.954402691e-01   9.950939278e-01   9.921623608e-01   9.861898079e-01   0.000000000e+00 
 1.000000000e+05   2.165068005e+02   9.954768916e-01   9.951336091e-01   9.922234439e-01   9.862952525e-01   0.000000000e+00 
 1.000000000e+05   2.168776659e+02   9.955132703e-01   9.951730219e-01   9.922841208e-01   9.863999829e-01   0.000000000e+00 
 1.000000000e+05   2.172491664e+02   9.955494060e-01   9.952121669e-01   9.923443932e-01   9.865040025e-01   0.000000000e+00 
 1.000000000e+05   2.176213034e+02   9.955852996e-01   9.952510453e-01   9.924042627e-01   9.866073145e-01   0.000000000e+00 
 1.000000000e+05   2.184453137e+02   9.956637058e-01   9.953359564e-01   9.925350472e-01   9.868329588e-01   0.000000000e+00 
 1.000000000e+05   2.192724441e+02   9.957409443e-01   9.954195823e-01   9.926638926e-01   9.870552067e-01   0.000000000e+00 
 1.000000000e+05   2.201027063e+02   9.958170243e-01   9.955019335e-01   9.927908169e-01   9.872740948e-01   0.000000000e+00 
 1.000000000e+05   2.209361123e+02   9.958919551e-01   9.955830209e-01   9.929158377e-01   9.874896598e-01   0.000000000e+00 
 1.000000000e+05   2.217726740e+02   9.959657462e-01   9.956628552e-01   9.930389732e-01   9.877019384e-01   0.000000000e+00 
 1.000000000e+05   2.226124032e+02   9.960384072e-01   9.957414476e-01   9.931602414e-01   9.879109670e-01   0.000000000e+00 
 1.000000000e+05   2.234553120e+02   9.961099478e-01   9.958188091e-01   9.932796605e-01   9.881167823e-01   0.000000000e+00 
 1.000000000e+05   2.259495564e+02   9.963136883e-01   9.960390224e-01   9.936198946e-01   9.887030603e-01   0.000000000e+00 
 1.000000000e+05   2.284716419e+02   9.965081041e-01   9.962490087e-01   9.939448034e-01   9.892628565e-01   0.000000000e+00 
 1.000000000e+05   2.310218793e+02   9.966934571e-01   9.964490679e-01   9.942548598e-01   9.897970906e-01   0.000000000e+00 
 1.000000000e+05   2.336005830e+02   9.968700177e-01   9.966395083e-01   9.945505416e-01   9.903066748e-01   0.000000000e+00 
 1.000000000e+05   2.362080705e+02   9.970380623e-01   9.968206443e-01   9.948323295e-01   9.907925129e-01   0.000000000e+00 
 1.000000000e+05   2.388446632e+02   9.971978725e-01   9.969927952e-01   9.951007056e-01   9.912554977e-01   0.000000000e+00 
 1.000000000e+05   2.415106860e+02   9.973497339e-01   9.971562842e-01   9.953561525e-01   9.916965102e-01   0.000000000e+00 
 1.000000000e+05   2.442064674e+02   9.974939352e-01   9.973114365e-01   9.955991507e-01   9.921164167e-01   0.000000000e+00 
 1.000000000e+05   2.469323395e+02   9.976307667e-01   9.974585783e-01   9.958301787e-01   9.925160685e-01   0.000000000e+00 
 1.000000000e+05   2.496886382e+02   9.977605189e-01   9.975980352e-01   9.960497102e-01   9.928962993e-01   0.000000000e+00 
 1.000000000e+05   2.524757032e+02   9.978834821e-01   9.977301311e-01   9.962582138e-01   9.932579249e-01   0.000000000e+00 
 1.000000000e+05   2.552938779e+02   9.979999439e-01   9.978551864e-01   9.964561509e-01   9.936017413e-01   0.000000000e+00 
 1.000000000e+05   2.581435095e+02   9.981101890e-01   9.979735172e-01   9.966439747e-01   9.939285224e-01   0.000000000e+00 
 1.000000000e+05   2.610249491e+02   9.982144984e-01   9.980854344e-01   9.968221301e-01   9.942390240e-01   0.000000000e+00 
 1.000000000e+05   2.639385519e+02   9.983131474e-01   9.981912419e-01   9.969910517e-01   9.945339776e-01   0.000000000e+00 
 1.000000000e+05   2.728759488e+02   9.985777941e-01   9.984749328e-01   9.974465900e-01   9.953325279e-01   0.000000000e+00 
 1.000000000e+05   2.821159808e+02   9.988007646e-01   9.987137981e-01   9.978335450e-01   9.960152845e-01   0.000000000e+00 
 1.000000000e+05   2.916688957e+02   9.989882719e-01   9.989146001e-01   9.981616424e-01   9.965982361e-01   0.000000000e+00 
 1.000000000e+05   3.015452881e+02   9.991458048e-01   9.990832813e-01   9.984395153e-01   9.970955178e-01   0.000000000e+00 
 1.000000000e+05   3.117561115e+02   9.992781232e-01   9.992249724e-01   9.986747130e-01   9.975194928e-01   0.000000000e+00 
 1.000000000e+05   3.223126903e+02   9.993893001e-01   9.993440495e-01   9.988737652e-01   9.978808921e-01   0.000000000e+00 
 1.000000000e+05   3.332267323e+02   9.994827867e-01   9.994442116e-01   9.990422719e-01   9.981889748e-01   0.000000000e+00 
 1.000000000e+05   3.445103419e+02   9.995614838e-01   9.995285619e-01   9.991849995e-01   9.984516817e-01   0.000000000e+00 
 1.000000000e+05   3.561760333e+02   9.996278179e-01   9.995996938e-01   9.993059857e-01   9.986757991e-01   0.000000000e+00 
 1.000000000e+05   3.682367443e+02   9.996838136e-01   9.996597689e-01   9.994086400e-01   9.988671116e-01   0.000000000e+00 
 1.000000000e+05   3.807058510e+02   9.997311551e-01   9.997105855e-01   9.994958325e-01   9.990305358e-01   0.000000000e+00 
 1.000000000e+05   3.935971823e+02   9.997712436e-01   9.997536389e-01   9.995699762e-01   9.991702455e-01   0.000000000e+00 
 1.000000000e+05   4.069250354e+02   9.998052449e-01   9.997901738e-01   9.996330995e-01   9.992897825e-01   0.000000000e+00 
 1.000000000e+05   4.207041917e+02   9.998341292e-01   9.998212261e-01   9.996869053e-01   9.993921485e-01   0.000000000e+00 
 1.000000000e+05   4.349499332e+02   9.998587046e-01   9.998476593e-01   9.997328248e-01   9.994798880e-01   0.000000000e+00 
 1.000000000e+05   4.496780590e+02   9.998796458e-01   9.998701944e-01   9.997720617e-01   9.995551594e-01   0.000000000e+00 
 1.000000000e+05   4.649049036e+02   9.998975164e-01   9.998894340e-01   9.998056283e-01   9.996197922e-01   0.000000000e+00 
 1.000000000e+05   4.806473545e+02   9.999127887e-01   9.999058834e-01   9.998343784e-01   9.996753417e-01   0.000000000e+00 
 1.000000000e+05   4.969228708e+02   9.999258562e-01   9.999199641e-01   9.998590276e-01   9.997231192e-01   0.000000000e+00 
 1.000000000e+05   5.000000000e+02   9.999280644e-01   9.999223441e-01   9.998631977e-01   9.997312170e-01   0.000000000e+00 
 1.000000000e+05   5.137495030e+02   9.999370147e-01   9.999319922e-01   9.998801129e-01   9.997641037e-01   0.000000000e+00 
