 6.309573445e+05   3.658180819e-18   4.726625760e-18   2.156446589e-18   3.215618560e-18   8.864382196e-19 
 6.456542290e+05   3.588488282e-18   4.638307963e-18   2.117214303e-18   3.163077847e-18   8.714042723e-19 
 6.606934480e+05   3.520068603e-18   4.551554899e-18   2.078655838e-18   3.111253947e-18   8.565930359e-19 
 6.760829754e+05   3.452896982e-18   4.466344634e-18   2.040758864e-18   3.060140171e-18   8.420011121e-19 
 6.918309709e+05   3.386955527e-18   4.382648897e-18   2.003515027e-18   3.009732711e-18   8.276273694e-19 
 7.079457844e+05   3.322220214e-18   4.300446253e-18   1.966912345e-18   2.960024702e-18   8.134684417e-19 
 7.244359601e+05   3.258673599e-18   4.219709260e-18   1.930942620e-18   2.911012012e-18   7.995231201e-19 
 7.413102413e+05   3.196292420e-18   4.140416980e-18   1.895594214e-18   2.862687630e-18   7.857880743e-19 
 7.585775750e+05   3.135059675e-18   4.062542783e-18   1.860859089e-18   2.815047133e-18   7.722620266e-19 
 7.762471166e+05   3.074952845e-18   3.986066231e-18   1.826725941e-18   2.768083390e-18   7.589416862e-19 
 7.943282347e+05   3.015955370e-18   3.910961488e-18   1.793186894e-18   2.721791721e-18   7.458257149e-19 
 8.128305162e+05   2.958045451e-18   3.837208610e-18   1.760230973e-18   2.676164897e-18   7.329108645e-19 
 8.317637711e+05   2.901206968e-18   3.764782541e-18   1.727850465e-18   2.631198012e-18   7.201957440e-19 
 8.511380382e+05   2.845418826e-18   3.693663827e-18   1.696034717e-18   2.586883762e-18   7.076771505e-19 
 8.709635900e+05   2.790665337e-18   3.623828177e-18   1.664776179e-18   2.543217044e-18   6.953536473e-19 
 8.912509381e+05   2.736926093e-18   3.555256622e-18   1.634064515e-18   2.500190499e-18   6.832220793e-19 
 9.120108394e+05   2.684185830e-18   3.487925616e-18   1.603892338e-18   2.457798851e-18   6.712809711e-19 
 9.332543008e+05   2.632424813e-18   3.421816673e-18   1.574249622e-18   2.416034707e-18   6.595272176e-19 
 9.549925860e+05   2.581628196e-18   3.356906978e-18   1.545129142e-18   2.374892645e-18   6.479593103e-19 
