 2.630267992e+06   3.248102850e-19   1.217221104e-18   7.461875345e-19   1.591786990e-18   1.209700227e-18 
 2.691534804e+06   3.187832970e-19   1.195017053e-18   7.319755386e-19   1.560798134e-18   1.185847544e-18 
 2.754228703e+06   3.128625861e-19   1.173193594e-18   7.180263270e-19   1.530397300e-18   1.162456109e-18 
 2.818382931e+06   3.070462411e-19   1.151744843e-18   7.043349356e-19   1.500574450e-18   1.139516675e-18 
 2.884031503e+06   3.013328203e-19   1.130665297e-18   6.908972019e-19   1.471318502e-18   1.117021475e-18 
 2.951209227e+06   2.957204690e-19   1.109949214e-18   6.777083330e-19   1.442619729e-18   1.094961599e-18 
 3.019951720e+06   2.902077727e-19   1.089591192e-18   6.647642851e-19   1.414467441e-18   1.073329531e-18 
 3.090295433e+06   2.847929322e-19   1.069585632e-18   6.520604313e-19   1.386852213e-18   1.052116693e-18 
 3.162277660e+06   2.794745606e-19   1.049927235e-18   6.395928438e-19   1.359763738e-18   1.031315811e-18 
 3.235936569e+06   2.742509133e-19   1.030610546e-18   6.273570571e-19   1.333192884e-18   1.010918625e-18 
 3.311311215e+06   2.691206311e-19   1.011630369e-18   6.153492568e-19   1.307129712e-18   9.909180967e-19 
 3.388441561e+06   2.640820230e-19   9.929813895e-19   6.035651339e-19   1.281565378e-18   9.713062748e-19 
 3.467368505e+06   2.591337577e-19   9.746585195e-19   5.920009846e-19   1.256490300e-18   9.520763515e-19 
 3.548133892e+06   2.542741968e-19   9.566565839e-19   5.806526518e-19   1.231895913e-18   9.332206715e-19 
 3.630780548e+06   2.495020372e-19   9.389706011e-19   5.695165399e-19   1.207772983e-18   9.147326503e-19 
 3.715352291e+06   2.448156918e-19   9.215955352e-19   5.585886389e-19   1.184113214e-18   8.966049202e-19 
 3.801893963e+06   2.402138857e-19   9.045265117e-19   5.478654588e-19   1.160907706e-18   8.788311130e-19 
 3.890451450e+06   2.356950823e-19   8.877586324e-19   5.373431322e-19   1.138148430e-18   8.614041386e-19 
 3.981071706e+06   2.312580347e-19   8.712871300e-19   5.270182723e-19   1.115826810e-18   8.443178387e-19 
 4.073802778e+06   2.269012556e-19   8.551072426e-19   5.168871498e-19   1.093935073e-18   8.275653914e-19 
 4.168693835e+06   2.226235263e-19   8.392143101e-19   5.069464785e-19   1.072464955e-18   8.111408419e-19 
 4.265795188e+06   2.184234076e-19   8.236037048e-19   4.971926631e-19   1.051408935e-18   7.950376275e-19 
 4.365158322e+06   2.142997087e-19   8.082708740e-19   4.876225152e-19   1.030759052e-18   7.792499906e-19 
 4.466835922e+06   2.102510376e-19   7.932113222e-19   4.782325693e-19   1.010508025e-18   7.637716188e-19 
 4.570881896e+06   2.062762314e-19   7.784206033e-19   4.690197326e-19   9.906481907e-19   7.485969458e-19 
 4.677351413e+06   2.023739438e-19   7.638946529e-19   4.599806652e-19   9.711725016e-19   7.337199005e-19 
 4.786300923e+06   1.985430397e-19   7.496282296e-19   4.511123674e-19   9.520735774e-19   7.191351024e-19 
 4.897788194e+06   1.947822177e-19   7.356182761e-19   4.424116209e-19   9.333446003e-19   7.048367131e-19 
 5.011872336e+06   1.910903699e-19   7.218594235e-19   4.338755166e-19   9.149784645e-19   6.908195321e-19 
 5.128613840e+06   1.874662387e-19   7.083486516e-19   4.255009539e-19   8.969685739e-19   6.770779457e-19 
 5.248074602e+06   1.839087434e-19   6.950807827e-19   4.172851122e-19   8.793080881e-19   6.636069276e-19 
 5.370317964e+06   1.804166689e-19   6.820528359e-19   4.092250046e-19   8.619906265e-19   6.504010812e-19 
 5.495408739e+06   1.769889614e-19   6.692598193e-19   4.013178965e-19   8.450096050e-19   6.374555488e-19 
