 1.230268771e+06   3.663102296e-17   2.426073946e-17   2.059476402e-17   1.404634329e-17   2.466558472e-19 
 1.258925412e+06   3.597133905e-17   2.382642627e-17   2.024801238e-17   1.381295119e-17   2.466340973e-19 
 1.288249552e+06   3.532263800e-17   2.339926432e-17   1.990637332e-17   1.358284315e-17   2.465329399e-19 
 1.318256739e+06   3.468475987e-17   2.297915202e-17   1.956979118e-17   1.335599214e-17   2.463531728e-19 
 1.348962883e+06   3.405755885e-17   2.256599723e-17   1.923821842e-17   1.313237457e-17   2.460956207e-19 
 1.380384265e+06   3.344087759e-17   2.215969980e-17   1.891159882e-17   1.291196207e-17   2.457612283e-19 
 1.412537545e+06   3.283457235e-17   2.176016869e-17   1.858988411e-17   1.269472980e-17   2.453509669e-19 
 1.445439771e+06   3.223848850e-17   2.136730526e-17   1.827301773e-17   1.248064824e-17   2.448659416e-19 
 1.479108388e+06   3.165248447e-17   2.098101964e-17   1.796095078e-17   1.226969145e-17   2.443073212e-19 
 1.513561248e+06   3.107640846e-17   2.060121481e-17   1.765362653e-17   1.206182894e-17   2.436762984e-19 
 1.548816619e+06   3.051012118e-17   2.022780216e-17   1.735099561e-17   1.185703386e-17   2.429742021e-19 
 1.584893192e+06   2.995347379e-17   1.986068639e-17   1.705300130e-17   1.165527495e-17   2.422023955e-19 
 1.621810097e+06   2.940632935e-17   1.949978020e-17   1.675959388e-17   1.145652454e-17   2.413622978e-19 
 1.659586907e+06   2.886854202e-17   1.914499007e-17   1.647071676e-17   1.126075077e-17   2.404554016e-19 
 1.698243652e+06   2.833997727e-17   1.879623008e-17   1.618632000e-17   1.106792527e-17   2.394832511e-19 
 1.737800829e+06   2.782049229e-17   1.845340851e-17   1.590634721e-17   1.087801570e-17   2.384474472e-19 
 1.778279410e+06   2.730995511e-17   1.811644089e-17   1.563074839e-17   1.069099315e-17   2.373496117e-19 
 1.819700859e+06   2.680822595e-17   1.778523735e-17   1.535946746e-17   1.050682490e-17   2.361914450e-19 
 1.862087137e+06   2.631517545e-17   1.745971495e-17   1.509245448e-17   1.032548165e-17   2.349746678e-19 
 1.905460718e+06   2.583066692e-17   1.713978568e-17   1.482965375e-17   1.014693041e-17   2.337010451e-19 
 1.949844600e+06   2.535457364e-17   1.682536816e-17   1.457101551e-17   9.971141562e-18   2.323723712e-19 
 1.995262315e+06   2.488676203e-17   1.651637627e-17   1.431648453e-17   9.798081973e-18   2.309904791e-19 
 2.041737945e+06   2.442710798e-17   1.621273021e-17   1.406601123e-17   9.627721760e-18   2.295571938e-19 
 2.089296131e+06   2.397548108e-17   1.591434579e-17   1.381954099e-17   9.460027769e-18   2.280744041e-19 
 2.137962090e+06   2.353175992e-17   1.562114482e-17   1.357702457e-17   9.294969990e-18   2.265439838e-19 
 2.187761624e+06   2.309581720e-17   1.533304503e-17   1.333840794e-17   9.132515276e-18   2.249678364e-19 
 2.238721139e+06   2.266753423e-17   1.504996991e-17   1.310364226e-17   8.972633571e-18   2.233478730e-19 
 2.290867653e+06   2.224678684e-17   1.477183909e-17   1.287267421e-17   8.815291842e-18   2.216860066e-19 
 2.344228815e+06   2.183345903e-17   1.449857772e-17   1.264545538e-17   8.660460034e-18   2.199841664e-19 
 2.398832919e+06   2.142742974e-17   1.423010736e-17   1.242193319e-17   8.508105280e-18   2.182442431e-19 
 2.454708916e+06   2.102858572e-17   1.396635483e-17   1.220205977e-17   8.358197617e-18   2.164681741e-19 
 2.511886432e+06   2.063680899e-17   1.370724364e-17   1.198578331e-17   8.210704425e-18   2.146578481e-19 
 2.570395783e+06   2.025198903e-17   1.345270227e-17   1.177305652e-17   8.065595865e-18   2.128151736e-19 
 2.630267992e+06   1.987401094e-17   1.320265616e-17   1.156382842e-17   7.922839622e-18   2.109420221e-19 
 2.691534804e+06   1.950276689e-17   1.295703549e-17   1.135805235e-17   7.782406047e-18   2.090402688e-19 
 2.754228703e+06   1.913814503e-17   1.271576758e-17   1.115567818e-17   7.644263167e-18   2.071117584e-19 
 2.818382931e+06   1.878004022e-17   1.247878427e-17   1.095665990e-17   7.508381550e-18   2.051583077e-19 
 2.884031503e+06   1.842834364e-17   1.224601483e-17   1.076094829e-17   7.374729636e-18   2.031817271e-19 
 2.951209227e+06   1.808295281e-17   1.201739275e-17   1.056849802e-17   7.243278266e-18   2.011837870e-19 
 3.019951720e+06   1.774376191e-17   1.179284917e-17   1.037926082e-17   7.113996307e-18   1.991662391e-19 
 3.090295433e+06   1.741067112e-17   1.157231926e-17   1.019319207e-17   6.986854923e-18   1.971307950e-19 
 3.162277660e+06   1.708357886e-17   1.135573692e-17   1.001024537e-17   6.861824046e-18   1.950791457e-19 
 3.235936569e+06   1.676238399e-17   1.114303627e-17   9.830374075e-18   6.738873368e-18   1.930129418e-19 
 3.311311215e+06   1.644699169e-17   1.093415569e-17   9.653535469e-18   6.617975087e-18   1.909337941e-19 
